,Number,Name,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
244,,Alexandre,F,"5'08""",11 07,08-05-84,Araçatuba,Bandeirantes,Figueirense,2005,Brazilian
245,,Cláudio,F,"5'08""",09 11,05-02-79,Tauá,Paysandú,Figueirense,2005,Brazilian
246,,Cléo,F,"6'01""",12 08,09-08-85,Guarapuava,Atlético Paranaense,Figueirense,2005,Brazilian
247,,Edmundo,F,"5'10""",11 11,02-04-71,Rio de Janeiro,Nova Iguaçú,Figueirense,2005,Brazilian
248,,Jonatas,F,"5'09""",10 10,30-03-83,São Paulo,Atlético Paranaense,Figueirense,2005,Brazilian
249,,Rodrigo Silva,F,"5'11""",11 00,15-06-83,Florianópolis,None,Figueirense,2005,Brazilian
250,,Soares,F,"5'09""",10 08,16-05-85,Manaus,Londrina,Figueirense,2005,Brazilian
251,,Tiaguinho,F,"5'08""",11 11,05-04-84,Assaí,Atlético Paranaense,Figueirense,2005,Brazilian
252,,Diego,G,"6'01""",13 08,02-02-82,Rio de Janeiro,None,Flamengo,2005,Brazilian
253,,Getúlio,G,"6'04""",13 08,22-01-83,São Gonçalo,None,Flamengo,2005,Brazilian
254,,Marcelo,G,"6'02""",12 06,18-12-86,Rio de Janeiro,None,Flamengo,2005,Brazilian
255,,Wilson,G,"6'01""",12 04,31-01-84,Santo André,None,Flamengo,2005,Brazilian
256,,André,D,"5'07""",09  11,17-01-85,Osasco,None,Flamengo,2005,Brazilian
257,,André Santos,D,"5'11""",11 09,08-03-83,São Paulo,None,Flamengo,2005,Brazilian
258,,Fábio,D,"5'07""",11 00,08-10-84,Ribeirгo,None,Flamengo,2005,Brazilian
259,,Leo,D,"5'11""",11 09,02-04-86,Niterói,None,Flamengo,2005,Brazilian
260,,Leonardo Moura,D,"5'10""",09 13,23-10-78,Niterói,None,Flamengo,2005,Brazilian
261,,Marcelinho,D,"5'09""",10  08,16-02-83,Juiz  de Fora,América-MG,Flamengo,2005,Brazilian
262,,Fabiano,D,"5'10""",12 01,04-08-75,Getúlio Vargas,Vegalta  Sendai,Flamengo,2005,Brazilian
263,,Rodrigo,D,"6'00""",11 05,21-03-84,Valença-RJ,None,Flamengo,2005,Brazilian
264,,Fernando,D,"6'04""",14 02,25-02-80,Rio de Janeiro,Austria  Vienna,Flamengo,2005,Brazilian
265,,Renato  Silva,D,"6'00""",12  04,26-07-83,Colinas  de Goiás,Belenenses,Flamengo,2005,Brazilian
266,,Nilton,D,"6'04""",14  13,23-12-87,Rio de  Janeiro,None,Flamengo,2005,Brazilian
267,,Thiago,D,"6'01""",10 06,23-01-84,Rio de Janeiro,None,Flamengo,2005,Brazilian
268,,Augusto  Recife,M,"5'07""",09 08,03-08-83,Joaquim Nabuco,Internacional,Flamengo,2005,Brazilian
269,,Jonatas,M,"5'11""",11 09,29-07-82,Fortaleza,None,Flamengo,2005,Brazilian
270,,Junior,M,"6'01""",12 11,27-04-85,Niterói,None,Flamengo,2005,Brazilian
271,,Vinícius,M,"5'08""",10 10,27-09-85,São Gonçalo,None,Flamengo,2005,Brazilian
272,,Fellype Gabriel,M,"5'09""",10 03,06-12-85,Rio de Janeiro,None,Flamengo,2005,Brazilian
273,,Renato,M,"6'00""",12 04,09-06-78,São Paulo,Corinthians,Flamengo,2005,Brazilian
274,,Diego  Souza,M,"6'01""",14  00,17-06-85,Rio de Janeiro,Fluminense,Flamengo,2005,Brazilian
275,,Róbson,M,"5'09""",12 01,03-11-86,Rio de Janeiro,None,Flamengo,2005,Brazilian
276,,Souza,M,"5'07""",09  11,06-06-75,Itajá,Krylia  Sovetov,Flamengo,2005,Brazilian
277,,Elan,M,"5'10""",10 08,30-08-84,São Paulo,None,Flamengo,2005,Brazilian
278,,Bruno  Mezenga,F,"6'00""",12  06,08-08-88,Niterói,None,Flamengo,2005,Brazilian
279,,Geninho,F,"5'09""",11 00,26-05-84,Barueri,None,Flamengo,2005,Brazilian
280,,Obina,F,"6'00""",13 08,31-01-83,Vera Cruz,Vitória,Flamengo,2005,Brazilian
281,,Fabiano Oliveira,F,"6'00""",12 04,06-03-87,Nova Iguaçu,None,Flamengo,2005,Brazilian
282,,Bruno,F,"5'10""",12 11,13-05-85,Nova Iguaçu,None,Flamengo,2005,Brazilian
283,,César Ramírez,F,"5'10""",13 05,24-03-77,Curuguaty,Cerro  Porteño,Flamengo,2005,Brazilian
284,,Josafá,F,"5'09""",11  03,04-07-80,Rio de  Janeiro,Coritiba,Flamengo,2005,Brazilian
285,,Fernando Henrique,G,"6'02""",12 13,25-11-83,Rio de Janeiro,None,Fluminense,2005,Brazilian
286,,Kléber,G,"6'02""",13 08,21-02-70,Getalio Vargas,Botafogo,Fluminense,2005,Brazilian
287,,Ricardo,G,"6'02""",13 01,11-06-79,Valença-RJ,América-MG,Fluminense,2005,Brazilian
288,,Anderson,D,"5'11""",11 00,10-03-87,Barra Mansa,None,Fluminense,2005,Brazilian
289,,Antônio Carlos,D,"6'00""",11 11,22-06-83,São Paulo,None,Fluminense,2005,Brazilian
290,,Fabiano Eller,D,"6'00""",11 11,16-11-77,Fortaleza,Al Wakrah,Fluminense,2005,Brazilian
291,,Gabriel,D,"5'07""",11 00,05-06-81,Feira de Santana,São Paulo,Fluminense,2005,Brazilian
292,,Humberto Grehs,D,"6'02""",12 13,17-05-84,Niterói,None,Fluminense,2005,Brazilian
293,,Igor,D,"6'00""",12 08,03-08-79,São Gonçalo,Atlético Paranaense,Fluminense,2005,Brazilian
294,,Juan,D,"5'06""",10 10,06-02-82,São Paulo,Arsenal,Fluminense,2005,Brazilian
295,,Lino,D,"6'00""",11 07,01-06-77,Rio de Janeiro,São Paulo,Fluminense,2005,Brazilian
296,,Schneider,D,"5'11""",12 00,29-10-82,Rio de Janeiro,Volta Redonda,Fluminense,2005,Brazilian
297,,Tales,D,"6'00""",12 01,28-12-85,Barueri,None,Fluminense,2005,Brazilian
298,,Zé Carlos,D,"5'11""",13 03,22-02-82,Rio de Janeiro,None,Fluminense,2005,Brazilian
299,,Arouca,M,"5'07""",10 03,11-08-85,Inhumas,None,Fluminense,2005,Brazilian
300,,Marcão,M,"6'00""",11 05,22-07-72,Tarumã,Vasco da Gama,Fluminense,2005,Brazilian
301,,Preto Casagrande,M,"5'09""",11 09,07-05-75,Rio de Janeiro,Santos,Fluminense,2005,Brazilian
302,,Alan,M,"5'08""",10 03,01-04-82,Feira de Santana,None,Fluminense,2005,Brazilian
303,,Felipe,M,"5'09""",10 12,02-09-77,Cabo Frio,Flamengo,Fluminense,2005,Brazilian
304,,Juliano,M,"5'08""",10 03,14-02-86,Rio de Janeiro,None,Fluminense,2005,Brazilian
305,,Juninho,M,"5'09""",09 06,11-01-83,Recife,Atlético Mineiro,Fluminense,2005,Brazilian
306,,Maicon,M,"6'00""",13 10,14-09-85,Rio de Janeiro,Madureira,Fluminense,2005,Brazilian
307,,Radamás,M,"5'09""",10 06,17-04-86,São Gonçalo,None,Fluminense,2005,Brazilian
308,,Alex,F,"5'05""",09 11,02-09-82,Marília,None,Fluminense,2005,Brazilian
309,,Rodolfo Soares,M,"5'08""",11 05,20-05-85,Campinas,None,Fluminense,2005,Brazilian
310,,Romeu,M,"5'10""",11 11,13-02-85,Jaboticabal,None,Fluminense,2005,Brazilian
311,,Beto,F,"5'05""",09 13,03-09-80,Brasília,Treze,Fluminense,2005,Brazilian
312,,Leandro,F,"5'08""",11 00,13-08-80,Araras,Goiás,Fluminense,2005,Brazilian
313,,Leonardo Guerra,F,"6'02""",13 10,11-07-76,Rio de Janeiro,Volta Redonda,Fluminense,2005,Brazilian
314,,Matão,F,"5'11""",13 01,26-03-86,Muriae,None,Fluminense,2005,Brazilian
315,,Tiuí,F,"5'10""",10 01,04-12-85,Vila Velha,None,Fluminense,2005,Brazilian
316,,Toró,F,"5'07""",09 06,13-04-86,Rio de Janeiro,None,Fluminense,2005,Brazilian
317,,Tuta,F,"6'02""",14 02,20-06-74,São Paulo,Coritiba,Fluminense,2005,Brazilian
318,,Albérico,G,"6'01""",12 08,25-12-71,Recife,River-PI,Fortaleza,2005,Brazilian
319,,Bosco,G,"6'00""",12 08,14-11-74,Escada,Sport-PE,Fortaleza,2005,Brazilian
320,,Marcelo Cruz,G,"6'03""",13 05,14-04-77,Tupã,Internacional Limeira,Fortaleza,2005,Brazilian
321,,Alan,D,"6'00""",12 13,08-07-78,Juazeiro do Norte,Ceará,Fortaleza,2005,Brazilian
322,,Amaral,D,"5'05""",09 02,05-09-87,Iguatu,None,Fortaleza,2005,Brazilian
323,,Breno,D,"5'08""",10 01,03-01-84,Iguatu,None,Fortaleza,2005,Brazilian
324,,Carlinhos,D,"5'10""",12 04,16-09-80,Fortaleza,Ferroviário,Fortaleza,2005,Brazilian
325,,Chiquinho,D,"5'03""",09 04,05-06-75,Limoeiro do Norte,Vasco da Gama,Fortaleza,2005,Brazilian
326,,Giba,D,"5'11""",12 04,05-06-84,Santos,Santos,Fortaleza,2005,Brazilian
327,,Márcio Goiano,D,"6'00""",13 01,23-09-69,Goiânia,Figueirense,Fortaleza,2005,Brazilian
328,,Marquinhos,D,"5'10""",11 07,13-08-76,Caruarú,Náutico,Fortaleza,2005,Brazilian
329,,Nivaldo,D,"6'02""",12 00,13-04-81,Feira de Santana,Coritiba,Fortaleza,2005,Brazilian
330,,Ronaldo Angelim,D,"5'10""",11 00,26-11-75,São Paulo,Ituano,Fortaleza,2005,Brazilian
331,,Thiago Matos,D,"5'11""",12 01,10-01-83,Ipatinga,Mogi Mirim,Fortaleza,2005,Brazilian
332,,Andrade,M,"5'06""",11 07,05-10-78,Fortaleza,Quixadá,Fortaleza,2005,Brazilian
333,,Daniel Bamberg,M,"5'09""",10 03,23-04-84,São Lourenço do Oeste,Portuguesa Londrinense,Fortaleza,2005,Brazilian
334,,Dude,M,"5'08""",11 07,04-08-75,Jaguaruana,Limoeiro,Fortaleza,2005,Brazilian
335,,Erandir,M,"6'00""",11 09,05-08-82,Fortaleza,Atlético Paranaense,Fortaleza,2005,Brazilian
336,,Fumagalli,M,"5'09""",11 05,05-10-77,Aparecida do Monte Alto,Santo André,Fortaleza,2005,Brazilian
337,,Hernani,M,"6'01""",12 00,13-08-76,Mineiro,Ceilândia,Fortaleza,2005,Brazilian
338,,Igor,M,"5'05""",09 06,28-08-79,Limoeiro do Norte,Bahia,Fortaleza,2005,Brazilian
339,,Indio,M,"5'10""",12 00,18-09-82,Campos,Nova Venécia,Fortaleza,2005,Brazilian
340,,Lúcio,M,"5'10""",10 06,14-01-75,Tuneiras do Oeste,Sport-PE,Fortaleza,2005,Brazilian
341,,Marcelo Lopes,M,"5'11""",12 04,17-05-75,Tuneiras do Oeste,Cianorte,Fortaleza,2005,Brazilian
342,,Mazinho  Lima,M,"5'10""",11 05,12-11-73,Quixadá,Avaí,Fortaleza,2005,Brazilian
343,,Paulo Isidoro,M,"5'07""",10 01,30-10-73,Salvador,Santo André,Fortaleza,2005,Brazilian
344,,Válter,M,"5'10""",10 10,30-05-78,Fortaleza,Limoeiro,Fortaleza,2005,Brazilian
345,,Aluspah,F,"5'09""",11 11,24-08-83,Serra Leone,Hammarby IF,Fortaleza,2005,Brazilian
346,,André,F,"6'00""",13 05,04-01-78,Patrocínio,Figueirense,Fortaleza,2005,Brazilian
347,,Ari,F,"5'07""",10 03,08-12-85,Fortaleza,Avaí,Fortaleza,2005,Brazilian
348,,Clodoaldo,F,"5'03""",09 00,28-12-78,Ipu,Ituano,Fortaleza,2005,Brazilian
349,,Marcos Denner,F,"5'08""",11 09,03-12-76,Duque de Caxias,Flamengo,Fortaleza,2005,Brazilian
350,,Rinaldo,F,"5'07""",09 02,24-08-75,Goiânia,Sport-PE,Fortaleza,2005,Brazilian
351,,Pedro Henrique,G,"6'03""",12 13,12-10-85,Barra do Garça,None,Goiás,2005,Brazilian
352,,Rodrigo  Calaça,G,"6'00""",11 05,25-01-81,Catalão,Comercial de Catalão,Goiás,2005,Brazilian
353,,Harlei,G,"6'00""",12 13,30-03-72,Belo Horizonte,Vila Nova,Goiás,2005,Brazilian
354,,Rogério  Corrêa,D,"6'01""",11  05,03-01-79,Goiânia,Atlético Paranaense,Goiás,2005,Brazilian
355,,André Leone,D,"6'00""",12 08,12-02-79,São Paulo,Ituano,Goiás,2005,Brazilian
356,,Aldo,D,"6'02""",13 01,01-01-77,Araguari,Santa Clara,Goiás,2005,Brazilian
357,,André Dias,D,"6'00""",12 08,15-05-79,São Bernardo do Campo,Paysandú,Goiás,2005,Brazilian
358,,Júlio Santos,D,"6'00""",12 01,12-12-81,Osasco,Paysandú,Goiás,2005,Brazilian
359,,Acácio,D,"5'10""",11 00,01-01-84,Birigüi,Bandeirantes,Goiás,2005,Brazilian
360,,Vitor,D,"6'00""",12 01,29-07-82,Delmiro Golveia,Crac de Catalão,Goiás,2005,Brazilian
361,,Paulo Baier,D,"5'11""",12 04,25-10-74,Ijuí,Pelotas,Goiás,2005,Brazilian
362,,Jadílson,D,"5'05""",09 13,04-12-77,Maceió,Paraná,Goiás,2005,Brazilian
363,,Luciano Almeida,D,"5'11""",11 09,14-04-75,Santana do Livramento,Criciúma,Goiás,2005,Brazilian
364,,Baiano,D,"5'07""",10 12,12-02-83,Cícero Dantas,Rio  Branco,Goiás,2005,Brazilian
365,,Schlosser,M,"6'00""",11 00,26-11-86,Cidade de Goiás,Venâncio Aires,Goiás,2005,Brazilian
366,,Cléber Gaucho,M,"5'10""",11 09,13-05-74,Camuquã,Criciúma,Goiás,2005,Brazilian
367,,Cléber,M,"5'11""",11 05,06-01-79,Heitoraí,None,Goiás,2005,Brazilian
368,,Jorge Mutt,M,"5'09""",10 06,12-12-76,São Gabriel,Grêmio,Goiás,2005,Brazilian
369,,Rafael Dias,M,"5'11""",11 11,12-02-83,São Bernardo do Campo,Crac de Catalão,Goiás,2005,Brazilian
370,,Marcelo Silva,M,"6'00""",12 00,25-05-76,São Paulo,Perugia,Goiás,2005,Brazilian
371,,Danilo Portugal,M,"5'10""",12 04,10-05-83,Cidade de Goiás,None,Goiás,2005,Brazilian
372,,Juliano,M,"5'09""",11 07,06-06-83,Araranguá,Aparecidense,Goiás,2005,Brazilian
373,,Tiago,M,"5'10""",11 05,02-03-81,Anápolis,None,Goiás,2005,Brazilian
374,,Rodrigo Tabata,M,"5'07""",10 12,19-11-80,Araçatuba,América de Natal,Goiás,2005,Brazilian
375,,Roni,F,"5'08""",11 05,28-04-77,Aurora,Rubin Kazan,Goiás,2005,Brazilian
376,,Válber,F,"5'08""",11 05,22-09-81,São Luiz,Sampaio Correia,Goiás,2005,Brazilian
377,,Danilo  Dias,F,"5'08""",09 13,06-11-85,Ceres,None,Goiás,2005,Brazilian
378,,Lucas Podadeiro,F,"5'10""",10 12,26-08-84,Chatubriand,None,Goiás,2005,Brazilian
379,,Leandrinho,F,"5'07""",10 01,25-03-83,Caravelas Bahia,Santo André,Goiás,2005,Brazilian
380,,Souza,F,"6'00""",12 00,04-03-82,Rio de Janeiro,Internacional,Goiás,2005,Brazilian
381,,Lei,F,"5'08""",09 11,07-07-84,Araranguá,Aparecidense,Goiás,2005,Brazilian
382,,Fábio,F,"5'08""",09 08,14-03-84,Campo Grande,None,Goiás,2005,Brazilian
383,,Dodô,F,"5'10""",11  00,02-05-74,São  Paulo,Oita  Trinita,Goiás,2005,Brazilian
384,,Romerito,F,"6'00""",12 11,14-01-75,Itaguarú,Santo André,Goiás,2005,Brazilian
385,,Jardel,F,"6'03""",11  13,18-09-73,Fortaleza,Alavés,Goiás,2005,Brazilian
386,,Delmer,F,5'10'',11  09,24-07-79,Rosario do  Sul,Académica,Goiás,2005,Brazilian
387,,André,G,"6'00""",13 12,25-06-72,Venancio Aires,Cruzeiro,Internacional,2005,Brazilian
388,,Clemer,G,"6'03""",14 00,20-10-68,São Luiz,Flamengo,Internacional,2005,Brazilian
389,,Eduardo,G,"6'04""",12 08,18-10-85,Encantado,None,Internacional,2005,Brazilian
390,,Marcelo,G,"6'03""",12 11,28-11-84,Santa Cruz,None,Internacional,2005,Brazilian
391,,Renan,G,"6'02""",12 13,24-01-85,Viamao,None,Internacional,2005,Brazilian
392,,Ediglê,D,"6'01""",12 06,13-05-78,Fortaleza,São Raimundo,Internacional,2005,Brazilian
393,,Edinho,D,"6'00""",12 13,15-01-83,Niterói,None,Internacional,2005,Brazilian
394,,Indio,D,"5'11""",12 06,14-02-75,Maracai,Juventude,Internacional,2005,Brazilian
395,,Pereira,D,"6'00""",12 04,22-01-84,Sapucaia do Sul,None,Internacional,2005,Brazilian
396,,Sangaletti,D,"5'10""",12 08,01-06-71,Dois Cуrregos,Náutico,Internacional,2005,Brazilian
397,,Vinícius,D,"6'00""",12 13,07-03-77,Porto Alegre,Fluminense,Internacional,2005,Brazilian
398,,Wilson,D,"6'02""",12 08,04-08-75,São Paulo,São Paulo,Internacional,2005,Brazilian
399,,Bolívar,D,"6'01""",11 11,16-08-80,Santa Cruz,Guarani,Internacional,2005,Brazilian
400,,Ceará,D,"5'09""",12 04,16-06-80,Crato,São Caetano,Internacional,2005,Brazilian
401,,Chiquinho,D,"5'07""",10 08,20-06-83,Canguçu,None,Internacional,2005,Brazilian
402,,Élder  Granja,D,"5'11""",11 07,02-07-82,Santos,Portuguesa,Internacional,2005,Brazilian
403,,Álvaro,M,"6'00""",13 05,11-03-85,Jardinуpolis,None,Internacional,2005,Brazilian
404,,Edmilson,M,"5'08""",12 04,23-02-74,São Paulo,Avaí,Internacional,2005,Brazilian
405,,Diego  Gavilán,M,"5'10""",11 03,01-03-80,Assuncao,Udinese,Internacional,2005,Brazilian
406,,Perdigão,M,"5'07""",11 11,28-06-77,Curitiba,Caxias,Internacional,2005,Brazilian
407,,Tinga,M,"5'07""",10 03,13-01-78,Porto Alegre,Sporting CP,Internacional,2005,Brazilian
408,,Wellington,M,"5'10""",10 12,04-09-81,Santos,Santos,Internacional,2005,Brazilian
409,,Alex,M,"5'09""",11 03,25-03-82,Cornelio Procуpio,Guarani,Internacional,2005,Brazilian
410,,Kolawole Anubi,M,"5'09""",11 05,24-03-87,Zaria,None,Internacional,2005,Brazilian
411,,Diogo,M,"5'08""",09 11,05-04-85,Porto Alegre,None,Internacional,2005,Brazilian
412,,Fernandão,M,"6'03""",13 05,18-03-78,Goiânia,Toulouse,Internacional,2005,Brazilian
413,,João Guilherme,M,"6'00""",11 09,21-04-86,Bilac,None,Internacional,2005,Brazilian
414,,Jorge Wagner,M,"5'10""",10 12,17-11-78,Feira de Santana,Lokomotiv Moscow,Internacional,2005,Brazilian
415,,Mossoró,M,"5'07""",09  13,04-07-83,Mossoró,Paulista,Internacional,2005,Brazilian
416,,Ricardinho,M,"5'09""",10 12,26-11-75,São Paulo,Paulista,Internacional,2005,Brazilian
417,,Gustavo,F,"6'00""",12 04,20-07-79,Gravatai,Juventude,Internacional,2005,Brazilian
418,,Iarley,F,"5'07""",11 03,29-03-74,Quixeramobim,Dorados de Culiacán,Internacional,2005,Brazilian
419,,Léo  Gamalho,F,"6'02""",14 11,30-01-86,Porto Alegre,None,Internacional,2005,Brazilian
420,,Michel,F,"5'11""",11 05,13-07-80,São Paulo,Goiás,Internacional,2005,Brazilian
421,,Rafael Sobis,F,"5'08""",11 07,17-06-85,Erechim,None,Internacional,2005,Brazilian
422,,Wason  Rentería,F,"6'01""",12  01,04-07-85,Quibdó,Bovacá  Chicó,Internacional,2005,Brazilian
423,,Rodrigo Paulista,F,"5'07""",10 03,02-03-85,São Paulo,None,Internacional,2005,Brazilian
424,,Vinícius,G,"6'02""",13 08,25-05-84,Osório,None,Juventude,2005,Brazilian
425,,Julio Sergio,G,"6'02""",12 08,08-05-78,Ribeirão Preto,Santos,Juventude,2005,Brazilian
426,,Douglas,G,"5'11""",12 00,13-03-86,Capão da Canoa,None,Juventude,2005,Brazilian
427,,Joel,D,"6'03""",12 08,11-07-76,Pato Branco,Mogi Mirim,Juventude,2005,Brazilian
428,,Chicão,D,"5'11""",12 11,03-06-81,Mogiguassu,América-SP,Juventude,2005,Brazilian
429,,Antônio Carlos Zago,D,"6'00""",12 04,18-05-69,Presidente Prudente,Santos,Juventude,2005,Brazilian
430,,Cassio,D,"6'00""",12 01,08-07-86,Porto Alegre,Grêmio,Juventude,2005,Brazilian
431,,Tiago Sala,D,"6'00""",11 07,24-05-85,Veranópolis,Flamengo,Juventude,2005,Brazilian
432,,Zé Rodolpho,D,"5'09""",10 10,15-05-84,Carmo,None,Juventude,2005,Brazilian
433,,Anderson,D,"5'11""",11 00,22-08-86,Rio de Janeiro,Friburguense,Juventude,2005,Brazilian
434,,Edu Silva,D,"5'10""",11 07,11-08-81,Entre Rios,Servette,Juventude,2005,Brazilian
435,,Mineiro,D,"5'10""",11 05,01-08-84,Viçosa,Fluminense,Juventude,2005,Brazilian
436,,Valentim,D,"5'10""",11 00,20-06-77,Tauá,Criciúma,Juventude,2005,Brazilian
437,,Jailson,D,"5'09""",11 00,03-02-84,Frederico Westphale,Portuguesa Santista,Juventude,2005,Brazilian
438,,Jardel,M,"5'10""",11 05,27-01-83,Araguaina,Cruzeiro,Juventude,2005,Brazilian
439,,Willian,M,"5'10""",10 10,30-03-77,Foz do Iguaçu,Atlético Paranaense,Juventude,2005,Brazilian
440,,Lauro,M,"5'08""",11 11,20-06-73,Alegrete,Ulbra,Juventude,2005,Brazilian
441,,Magal,M,"5'08""",11 07,16-09-80,Taquaritinga,Portuguesa Santista,Juventude,2005,Brazilian
442,,Bruno Lança,M,"5'11""",12 08,18-02-83,São Paulo,Atlético Paranaense,Juventude,2005,Brazilian
443,,Adriano,M,"5'10""",11 03,10-06-79,Santos,São Paulo,Juventude,2005,Brazilian
444,,Leandro Moreno,M,"5'11""",11 11,01-04-83,São Paulo,Portuguesa Santista,Juventude,2005,Brazilian
445,,Juliano,M,"5'10""",11 05,15-09-82,Rio de Janeiro,Flamengo,Juventude,2005,Brazilian
446,,Fágner,M,"5'07""",09 13,11-04-86,Flores da Cunha,Independente,Juventude,2005,Brazilian
447,,Daniel,M,"5'11""",11 03,22-04-83,Ribeirão Preto,Santos,Juventude,2005,Brazilian
448,,Ederson,M,"6'01""",13 01,14-01-86,Brusque,Camburiu,Juventude,2005,Brazilian
449,,Rafael,M,"6'00""",12 04,08-07-86,Porto Alegre,RS Futebol Clube,Juventude,2005,Brazilian
450,,Didé,M,"5'11""",12 00,18-11-82,Veranópolis,Veranópolis,Juventude,2005,Brazilian
451,,Túlio,F,"5'09""",10 08,02-06-69,Goiânia,Volta Redonda,Juventude,2005,Brazilian
452,,Enilton,F,"5'09""",11 11,28-01-78,Rio de Janeiro,Vitória,Juventude,2005,Brazilian
453,,Marcelo,F,"5'09""",11 00,24-05-84,Rio de Janeiro,Fluminense,Juventude,2005,Brazilian
454,,Bruno,F,"6'00""",12 04,14-09-85,Rio de Janeiro,None,Juventude,2005,Brazilian
455,,Rodrigo Ribas,F,"6'00""",12 00,05-11-85,Cruz Alta,None,Juventude,2005,Brazilian
456,,Zé Carlos,F,"5'09""",11 07,19-03-75,Ipirá,Malatyaspor,Juventude,2005,Brazilian
457,,Diego,G,"6'02""",12 08,01-12-82,São Paulo,None,Palmeiras,2005,Brazilian
458,,Deola,G,"6'02""",13 12,14-04-83,Céu Azul,None,Palmeiras,2005,Brazilian
459,,Marcos,G,"6'00""",13 12,04-08-73,Oriente,None,Palmeiras,2005,Brazilian
460,,Sérgio,G,"6'03""",14 00,11-05-70,Kaloré,None,Palmeiras,2005,Brazilian
461,,Bruno Cardoso,G,"6'04""",12 08,27-06-84,São Paulo,None,Palmeiras,2005,Brazilian
462,,Gláuber,D,"5'08""",12 04,05-08-83,SJR Preto,None,Palmeiras,2005,Brazilian
463,,Leonardo,D,"5'10""",11 03,12-03-77,Juiz de Fora,Coritiba,Palmeiras,2005,Brazilian
464,,Leonardo  Silva,D,"5'07""",11 11,22-06-79,Rio de Janeiro,Bahia,Palmeiras,2005,Brazilian
465,,Daniel,D,"5'07""",10 03,27-05-73,São Paulo,São Caetano,Palmeiras,2005,Brazilian
466,,Nen,D,"5'10""",10 12,08-03-78,Brasília,Gama,Palmeiras,2005,Brazilian
467,,Bruno,D,"5'11""",11 05,01-04-83,Tupã,Marília,Palmeiras,2005,Brazilian
468,,Fabiano,D,"6'00""",11 05,27-06-79,Osasco,Fenerbahçe,Palmeiras,2005,Brazilian
469,,Lúcio,D,"5'10""",12 13,20-06-79,Recife,Ituano,Palmeiras,2005,Brazilian
470,,Alceu,M,"5'11""",12 08,07-05-84,Diadema,None,Palmeiras,2005,Brazilian
471,,Correa,M,"5'10""",11 05,29-12-80,Limeira,XV de Piracicaba,Palmeiras,2005,Brazilian
472,,Cristian,M,"5'09""",10 08,28-08-79,Uruguaiana,Paraná,Palmeiras,2005,Brazilian
473,,Francis,M,"5'05""",10 03,30-04-82,São Vicente-MG,None,Palmeiras,2005,Brazilian
474,,Juninho  Paulista,M,"5'05""",09 06,22-02-73,São Paolo,Celtic,Palmeiras,2005,Brazilian
475,,Marcinho,M,"5'08""",10 03,20-03-81,Campinas,São Caetano,Palmeiras,2005,Brazilian
476,,Marcinho Guerreiro,M,"5'09""",12 01,23-09-80,Novo Horizonte,Figueirense,Palmeiras,2005,Brazilian
477,,Pedrinho,M,"5'10""",11 09,29-06-77,Rio de Janeiro,Vasco da Gama,Palmeiras,2005,Brazilian
478,,Roger,M,"5'09""",09 00,10-08-85,Rio Claro,União São João,Palmeiras,2005,Brazilian
479,,Gioino,F,"5'09""",12 04,27-03-73,San Nicolas,Universidad de Chile,Palmeiras,2005,Brazilian
480,,Dario Muñoz,F,"5'07""",10 08,21-02-77,Medellín,Atlético Nacional,Palmeiras,2005,Brazilian
481,,Ricardinho,F,"5'11""",11 07,19-09-84,João Pessoa,None,Palmeiras,2005,Brazilian
482,,Warley,F,"6'00""",13 05,13-02-78,Brasília,São Caetano,Palmeiras,2005,Brazilian
483,,Washington,F,"5'07""",09 08,17-07-78,São José dos Campos,Portuguesa,Palmeiras,2005,Brazilian
484,,Flávio,G,"6'02""",14 02,17-12-70,Maceió,Vasco da Gama,Paraná,2005,Brazilian
485,,Darci,G,"6'02""",13 08,29-06-79,Guaramirim,None,Paraná,2005,Brazilian
486,,Marcos Leandro,G,"6'02""",13 05,03-04-82,Rio de Janeiro,Olaria,Paraná,2005,Brazilian
487,,João Paulo,D,"6'01""",12 04,17-11-84,Curitiba,Atlético Paranaense,Paraná,2005,Brazilian
488,,Alisson,D,"5'11""",12 13,31-05-84,Tapira,None,Paraná,2005,Brazilian
489,,Fernando Lombardi,D,"6'00""",12 04,17-02-82,Curitiba,None,Paraná,2005,Brazilian
490,,Da Silva,D,"5'08""",11 07,06-07-84,Londrina,None,Paraná,2005,Brazilian
491,,Aderaldo,D,"6'00""",12 00,14-06-77,Maceió,Ituano,Paraná,2005,Brazilian
492,,Daniel Marques,D,"6'03""",13 03,11-07-83,Jaú,América-SP,Paraná,2005,Brazilian
493,,Marcos,D,"6'00""",12 04,14-09-75,Caruarú,Vasco da Gama,Paraná,2005,Brazilian
494,,Alex,D,"5'07""",10 03,10-01-86,Curitiba,None,Paraná,2005,Brazilian
495,,Vicente,D,"5'06""",10 08,30-04-83,Maceió,Sergipe,Paraná,2005,Brazilian
496,,Edinho,D,"5'09""",11 09,30-10-79,Paraíba do Sul,Vasco da Gama,Paraná,2005,Brazilian
497,,Neto,D,"5'09""",10 08,07-02-81,São José do Rio Preto,Internacional Limeira,Paraná,2005,Brazilian
498,,Parral,D,"5'09""",11 05,31-12-79,Recife,Portuguesa Santista,Paraná,2005,Brazilian
499,,João Vítor,M,"5'10""",10 10,15-03-83,Jardim Alegre,Santo André,Paraná,2005,Brazilian
