,Number,Name,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
251,34.0,Khalifa  Elhadj Ba,D,"6'02""",11  05,12-10-85,Dakar,Martigues,Marseille,2005,French
252,35.0,Anthony  Flachi,M,"5'07""",09 11,06-02-86,Marseille,None,Marseille,2005,French
253,36.0,Mame N'Diaye,M,"5'10""",11 00,11-01-86,Thiès,None,Marseille,2005,French
254,37.0,Alexis  Pradie,D,"5'11""",11 09,21-01-87,Lyon,None,Marseille,2005,French
255,39.0,Alexandre  Salvat,G,,,,,None,Marseille,2005,French
256,41.0,Bruce  Uras,F,,,25-03-87,,None,Marseille,2005,French
257,1.0,Grégory  Wimbee,G,"6'03""",13  00,19-08-71,Essay-les-Nancy,Lille,Metz,2005,French
258,2.0,Franck  Béria,D,"5'10""",11 04,23-05-83,Argenteuil,None,Metz,2005,French
259,4.0,Mehdi Méniri,D,"6'02""",13 00,29-06-77,Metz,Troyes,Metz,2005,French
260,5.0,Stéphane Borbiconi,D,"6'00""",12 08,22-03-79,Villerupt,None,Metz,2005,French
261,6.0,Bruno  Pompière,D,"6'00""",11  11,10-06-80,Saint-Maurice,Beauvais,Metz,2005,French
262,8.0,Souleymane Youla,F,"5'11""",12 00,29-11-81,Gine,Beşiktaş,Metz,2005,French
263,9.0,Hervé  Tum,F,"6'00""",12  08,15-02-79,Yaoundé,FC  Basel,Metz,2005,French
264,10.0,Abdelnasser Ouadah,M,"5'08""",11 02,13-09-75,Forbach,Ajaccio,Metz,2005,French
265,11.0,Babacar Gueye,F,"6'00""",11 04,02-03-86,Dakar,None,Metz,2005,French
266,12.0,Grégory Proment,D,"5'09""",10 12,10-12-78,Paris,None,Metz,2005,French
267,13.0,Ludovic  Obraniak,M,"5'07""",10 09,10-11-84,Longueville-lès-Metz,None,Metz,2005,French
268,14.0,Mamam  Cherif Touré,M,"6'00""",12  11,13-01-81,Mango,Livingston,Metz,2005,French
269,16.0,Kossi Agassa,G,"6'02""",13 00,07-07-78,Lomé,Africa Sports,Metz,2005,French
270,17.0,Sébastien  Bassong,D,"6'00""",10  12,09-07-86,Paris,None,Metz,2005,French
271,20.0,Szabolcs  Huszti,D,"5'08""",11  00,18-04-83,Miskolc,Ferencváros,Metz,2005,French
272,21.0,Laurent  Agouazi,M,"6'00""",12  06,16-03-84,Langres,None,Metz,2005,French
273,22.0,Jamel Alioui,D,"5'10""",11  11,02-06-82,Saint-Etienne,Crotone,Metz,2005,French
274,23.0,Dino Djiba,M,"6'02""",12 01,20-12-85,Dakar,None,Metz,2005,French
275,24.0,Ruslan  Pimenov,F,"5'09""",12  04,25-11-81,Moscow,Lokomotiv  Moscow,Metz,2005,French
276,25.0,Momar  N'Diaye,F,"5'11""",11  09,13-07-87,Yeumbeul,None,Metz,2005,French
277,26.0,Sébastien Renouard,F,"5'10""",10 05,11-06-84,Nancy,None,Metz,2005,French
278,27.0,Roy  Contout,F,"5'08""",11  07,11-02-85,Cayenne,None,Metz,2005,French
279,28.0,Carl Medjani,D,"5'11""",11  05,15-05-85,Lyon,Liverpool,Metz,2005,French
280,29.0,Stéphane Morisot,D,"5'10""",11 11,11-01-78,Langres,None,Metz,2005,French
281,30.0,Christophe Marichez,G,6'00'',11 11,12-12-74,Hazebrouck,Niort,Metz,2005,French
282,32.0,Hemza Mihoubi,D,"5'10""",11  09,13-01-86,Oran,None,Metz,2005,French
283,33.0,Flavien  Belson,M,"6'02""",12  06,22-02-87,Sainte  Adresse,None,Metz,2005,French
284,34.0,Jin Ouk Kang,M,"5'11""",11  07,13-02-86,Seoul,None,Metz,2005,French
285,40.0,Jocelyn  Mayebi,G,"6'02""",14  02,14-10-86,Douala,None,Metz,2005,French
286,45.0,Baptiste  Schmisser,D,"6'04""",13  03,26-02-86,Metz,None,Metz,2005,French
287,,Oumar Sissoko,G,"6'01""",13  01,13-09-87,Montreuil-sous-Bois,None,Metz,2005,French
288,,Gaëtan Bong,D,"6'00""",11  09,25-04-88,,None,Metz,2005,French
289,,Mamadou  Diakité,M,"6'01""",12  00,22-05-85,Rosny-sur-Bois,Vitória  Setúbal,Metz,2005,French
290,,Christophe  Walter,M,"5'10""",11  09,26-01-83,Saint  Avold,None,Metz,2005,French
291,,Nicolas  Farina,F,"5'05""",09  06,09-08-86,Metz,None,Metz,2005,French
292,1.0,Guillaume  Warmuz,G,6'01'',13  01,22-05-70,Saint-Vallier,Borussia  Dortmund,Monaco,2005,French
293,3.0,Manuel  Dos Santos,D,"5'10""",11  13,28-03-75,Praïa,Benfica,Monaco,2005,French
294,4.0,François  Modestó,D,"6'00""",11  11,19-08-78,Bastia,Cagliari,Monaco,2005,French
295,5.0,Diego Pérez,M,"5'10""",12  08,18-05-80,Montevideo,Peñarol,Monaco,2005,French
296,6.0,Jaroslav Plasil,M,"5'11""",11 04,05-01-82,Opocno,None,Monaco,2005,French
297,7.0,Lucas Ademar Bernardi,M,"5'07""",10 12,27-09-77,Rosario,Marseille,Monaco,2005,French
298,8.0,Gerard,M,"5'11""",11  00,12-03-77,Barcelona,Barcelona,Monaco,2005,French
299,9.0,Ernesto Javier  Chevanton,F,"5'08""",10  06,12-08-80,Juan Lacaze,Lecce,Monaco,2005,French
300,10.0,Alexandre Licata,F,"5'10""",12  00,01-02-84,Grenoble,Louhans-Cuiseaux,Monaco,2005,French
301,13.0,Douglas  Maicon,D,"6'00""",12  01,06-07-81,Criciùma,Cruzeiro,Monaco,2005,French
302,15.0,Vasilis Andreas Zikos,M,"5'10""",12 03,01-06-74,Athens,AEK Athens,Monaco,2005,French
303,16.0,André Biancarelli,G,"5'10""",11  11,11-03-70,Avignon,Metz,Monaco,2005,French
304,17.0,Olivier Kapo,F,"6'00""",12 03,27-09-80,Abidjan,Juventus,Monaco,2005,French
305,18.0,Eric Cubillier,D,"5'11""",11 11,09-08-79,Nice,Nice,Monaco,2005,French
306,19.0,Sébastien Squillaci,D,"6'00""",11 13,08-11-80,Toulon,Toulon,Monaco,2005,French
307,20.0,Arnauld  Lescure,D,"5'11""",12  06,13-02-86,Auch,None,Monaco,2005,French
308,21.0,Camel  Meriem,M,"5'08""",11  00,18-10-79,Montbéliard,Bordeaux,Monaco,2005,French
309,22.0,David  Gigliotti,F,"5'09""",11  09,30-05-85,Martigues,None,Monaco,2005,French
310,23.0,Marco Di Vaio,F,"5'10""",12  00,15-07-76,Rome,Valencia,Monaco,2005,French
311,27.0,Frédéric  Nimani N'Galou,F,"6'03""",13 05,08-10-88,Marseille,None,Monaco,2005,French
312,28.0,Nicolas  Maurice-Belay,F,"5'11""",11  07,19-04-85,Sucy-en-Brie,None,Monaco,2005,French
313,29.0,Maullaury  Martin,M,,,25-08-88,,None,Monaco,2005,French
314,30.0,Flavio Roma,G,"6'03""",13 07,21-06-74,Rome,Piacenza,Monaco,2005,French
315,31.0,Olivier  Veigneau,D,"5'08""",10  03,16-07-85,Suresnes,None,Monaco,2005,French
316,32.0,Gaël Givet,D,"5'11""",11 11,09-10-81,Arles,None,Monaco,2005,French
317,33.0,Alexis  Allart,F,"5'11""",11  00,07-08-86,Charleville-Mézières,None,Monaco,2005,French
318,34.0,Serge  Gakpe,F,"5'09""",10  10,07-05-87,Bondy,None,Monaco,2005,French
319,35.0,Thomas  Mangani,D,"6'00""",12 06,29-04-87,Carpentras,None,Monaco,2005,French
320,36.0,Christian Vieri,F,"6'01""",12 13,12-07-73,Bologna,Milan,Monaco,2005,French
321,,Massamba Lô Sambou,D,"6'02""",11  11,17-09-86,Kolda,Centre Aldo Gentina,Monaco,2005,French
322,1.0,Gennaro Bracigliano,G,"5'11""",12 03,01-03-80,Forbach,None,Nancy,2005,French
323,3.0,Pape Diakhaté,D,"5'11""",11 11,21-06-84,Dakar,None,Nancy,2005,French
324,4.0,Cédric Lecluse,D,"6'00""",13 00,29-03-72,Epinay-sur-Seine,Shanghai Cosco Huili,Nancy,2005,French
325,5.0,Andre  Luiz,D,"6'01""",12  13,27-01-80,São  João del Rei,Atlético  Mineiro,Nancy,2005,French
326,6.0,Pascal Berenguer,M,"5'10""",11 11,20-05-81,Marseille,Istres,Nancy,2005,French
327,7.0,Emmanuel Duchemin,M,"5'08""",10 09,14-03-79,Amiens,Ameins,Nancy,2005,French
328,8.0,Frédéric Biancalani,D,"5'11""",11 13,21-07-74,Villerupt,Walsall,Nancy,2005,French
329,9.0,Kim,F,"5'10""",12  04,22-06-80,Juiz  de Fora,Al  Ahli,Nancy,2005,French
330,11.0,Moncef Zerka,M,"5'10""",11 00,31-08-81,Orléans,None,Nancy,2005,French
331,12.0,Dagui  Bakari,F,"6'03""",14  02,06-09-74,Paris,Lens,Nancy,2005,French
332,15.0,Abdoulaye  Khouma Keita,M,"6'02""",12  11,23-10-78,Rufisque,Iraklis,Nancy,2005,French
333,16.0,Olivier Sorin,G,"6'02""",11 13,16-04-81,Gien,None,Nancy,2005,French
334,17.0,Gaston Curbelo,F,"5'09""",11 13,08-04-76,Nancy,Hurucan Buceo,Nancy,2005,French
335,18.0,Adrian  Sarkisian,M,"5'10""",12  00,13-02-79,Montevideo,River  Plate [URU],Nancy,2005,French
336,19.0,Jérémy  Sapina,M,"6'01""",12  11,01-02-85,Rillieux-la-Pape,None,Nancy,2005,French
337,20.0,Michaël  Chrétien,M,"5'10""",10 01,10-07-84,Nancy,None,Nancy,2005,French
338,21.0,Gergely  Rudolf,F,"5'10""",12  00,09-03-85,Nyiregyhaza,None,Nancy,2005,French
339,22.0,Zahi-Verges  'Eli' Kroupi,F,"5'08""",11  06,18-10-79,Sassandra,Lorient,Nancy,2005,French
340,23.0,Jonathan Brison,M,"5'10""",11 04,07-02-82,Soissons,None,Nancy,2005,French
341,24.0,Benjamin Gavanon,M,"5'10""",11 04,20-09-83,Marseille,Marseille,Nancy,2005,French
342,25.0,Adailton,D,"5'07""",10  12,26-12-79,Salvadoi,Criciúma,Nancy,2005,French
343,26.0,Landry  N'Guemo,M,"5'08""",11  00,28-11-85,Yaoundé,None,Nancy,2005,French
344,28.0,Sébastien Puygrenier,D,"6'01""",10 01,28-01-82,Limoges,Rennes,Nancy,2005,French
345,30.0,Johan  Lapeyre,G,"5'11""",12  06,03-08-85,Le  Plessis-Bouchard,None,Nancy,2005,French
346,31.0,Manuel  Da Costa,D,"6'02""",12  04,06-05-86,Saint-Max,None,Nancy,2005,French
347,32.0,Patrick  N'Tolla,D,"5'09""",11  09,30-07-87,Douala,Boulogne-Billancourt,Nancy,2005,French
348,33.0,Romain  Chouleur,M,"5'10""",10  06,10-01-86,Nancy,None,Nancy,2005,French
349,34.0,Basile Camerling,F,"6'00""",12  02,19-04-87,Laxou,None,Nancy,2005,French
350,,Benjamin Brat,D,"6'01""",12 13,10-01-86,Roanne,None,Nancy,2005,French
351,,Romain Wingerter,D,"5'11""",11  00,28-02-86,Nancy,None,Nancy,2005,French
352,1.0,Mickaël Landreau,G,"6'00""",12 08,14-05-79,Machecoul,None,Nantes,2005,French
353,3.0,Franck Signorino,D,"5'08""",09 06,19-09-81,Nogent-sur-Marne,Metz,Nantes,2005,French
354,4.0,Mauro  Cetto,D,"5'11""",12  03,14-04-82,Rosario,Rosario  Central,Nantes,2005,French
355,5.0,Jean-Jacques Pierre,D,"5'11""",12  06,23-01-81,Leogane,Peñarol,Nantes,2005,French
356,6.0,Emerse  Fae,M,"5'08""",11 00,24-01-84,Nantes,None,Nantes,2005,French
357,7.0,Guillaume  Norbert,D,"5'10""",11  13,14-10-80,Châtenay-Malabry,Angers,Nantes,2005,French
358,8.0,Frédéric da Rocha,M,"5'09""",11 02,16-09-74,Cénon,None,Nantes,2005,French
359,9.0,Dennis Oliech,F,"5'11""",12  08,02-02-85,Nairobi,Al Arabi,Nantes,2005,French
360,11.0,Aurèlien  Capoue,M,"6'00""",11  09,28-02-82,Niort,Romorantin,Nantes,2005,French
361,12.0,Pascal Delhommeau,D,"6'02""",13 05,14-08-78,Nantes,None,Nantes,2005,French
362,13.0,Mamadou  Diallo,F,"5'10""",12  00,17-04-82,Bamako,USM  Alger,Nantes,2005,French
363,14.0,Olivier Quint,M,"5'11""",11 11,29-11-71,Saint-Quentin,Sedan,Nantes,2005,French
364,15.0,Nicolas Savinaud,M,"6'00""",10 12,20-11-75,Fontenay-le-Comte,None,Nantes,2005,French
365,16.0,Tony Heurtebis,G,6'00'',11 11,15-01-75,Saint-Nazaire,Brest,Nantes,2005,French
366,17.0,Jérémy Toulalan,M,"6'00""",12 01,10-09-83,Nantes,None,Nantes,2005,French
367,18.0,Imed  Mhedhebi,M,"5'09""",10  12,22-03-76,Tunis,Etoile  du Sahel,Nantes,2005,French
368,20.0,Karim  El Mourabet,D,"6'00""",12  08,30-04-87,Orléans,None,Nantes,2005,French
369,21.0,Luigi Glombard,F,"5'10""",11 11,21-08-84,Montreuil,None,Nantes,2005,French
370,22.0,Steven  Thicot,D,"6'01""",12  11,14-02-87,Montrieul-sous-Bois,None,Nantes,2005,French
371,23.0,Bocundji  Ca,M,"5'07""",10  12,28-12-86,Biombo,None,Nantes,2005,French
372,24.0,Loïc Guillon,D,"6'01""",12 03,11-01-82,Limoges,None,Nantes,2005,French
373,25.0,Julio Hernán Rossi,F,"5'09""",11 07,22-02-77,Mar del Plata,Basel,Nantes,2005,French
374,26.0,Habib  Bamogo,F,"5'09""",11  04,08-05-82,Paris,Marseille,Nantes,2005,French
375,27.0,Fouad  Bouguerra,F,"6'00""",11  00,07-05-81,Montélimar,Montélimar,Nantes,2005,French
376,28.0,Claudiu  Keserü,F,"5'10""",12  11,02-12-86,Oradea,Oredea,Nantes,2005,French
377,29.0,Milos  Dimitrijevic,M,"5'11""",11  05,16-02-84,Belgrade,None,Nantes,2005,French
378,30.0,Perica Radic,G,"5'11""",12 10,13-03-84,Smederevo,None,Nantes,2005,French
379,33.0,Dimitri  Payet,M,"5'09""",11 00,29-03-87,St-Pierre de la Réunion,St-Joesph  (Réunion),Nantes,2005,French
380,34.0,Kévin  Das Neves,D,"6'00""",11 11,08-05-86,Clermont-Ferrand,None,Nantes,2005,French
381,35.0,David  Leray,D,"5'11""",11  07,02-03-84,Sinat-Père-en-Retz,None,Nantes,2005,French
382,1.0,Hugo  Lloris,G,"6'01""",11  06,26-12-86,Nice,None,Nice,2005,French
383,2.0,Cédric Varrault,D,"5'11""",11 00,30-01-80,Blois,None,Nice,2005,French
384,3.0,Bill Tchato,D,5'09'',11  11,14-05-74,M'Biam,Kaiserslautern,Nice,2005,French
385,5.0,François Grenet,M,"5'10""",11 11,08-03-75,Bordeaux,Rennes,Nice,2005,French
386,6.0,Olivier Echouafni,M,"6'00""",11 02,13-09-72,Menton,Rennes,Nice,2005,French
387,7.0,Roberto Bisconti,M,"6'00""",12  06,21-07-73,Montegnee,Standard  Liège,Nice,2005,French
388,8.0,Sébastien  Roudet,M,"5'10""",10  07,16-06-81,Montluçon,Châteauroux,Nice,2005,French
389,9.0,Souleymane Camara,F,"5'08""",11 04,22-12-82,Dakar,Monaco,Nice,2005,French
390,10.0,Ederson,M,"5'11""",11  09,13-01-86,Parapua,Juventude,Nice,2005,French
391,11.0,Mamadou  Bagayako,F,"6'02""",12  06,21-05-79,Paris,Nantes,Nice,2005,French
392,12.0,Bakary Koné,F,"5'04""",09 08,17-09-81,Abidjan,Lorient,Nice,2005,French
393,13.0,Jacques Abardonado,D,"6'00""",12 06,27-05-78,Marseille,Marseille,Nice,2005,French
394,14.0,Florent Balmont,M,"5'09""",10 09,02-02-80,Sainte-Foy-les-Lyon,Lyon,Nice,2005,French
395,15.0,Florian  Jarjat,D,"5'11""",11  05,18-02-80,Valence,Valence,Nice,2005,French
396,16.0,Damien Gregorini,G,"6'04""",14 02,02-03-79,Nice,Marseille,Nice,2005,French
397,17.0,Sammy Traore,D,"6'03""",12 12,25-02-76,Créteil,Créteil,Nice,2005,French
398,18.0,David Bellion,F,6'00'',11 09,27-11-82,Paris,Manchester U,Nice,2005,French
399,19.0,Marama  Vahirua,F,"5'08""",09  13,12-05-80,Tahiti,Nantes,Nice,2005,French
400,20.0,Franco  Dolci,M,"5'09""",11  00,01-01-84,Cordoba,Matienzo,Nice,2005,French
401,21.0,Anther Yahia,D,"6'00""",11 11,21-03-82,Mulhouse,Bastia,Nice,2005,French
402,22.0,Kamel  Larbi,F,"5'10""",10  01,20-02-85,Antibes,None,Nice,2005,French
403,23.0,Drissa  Diakité,M,"5'09""",10  12,18-02-85,Bamako,MC  Alger,Nice,2005,French
404,24.0,Rod Fanni,D,"6'01""",12 03,06-12-81,Martigues,Lens,Nice,2005,French
405,26.0,Cyril Rool,M,"5'09""",11  04,15-04-75,Perthuis,Bordeaux,Nice,2005,French
406,27.0,Yoann Bigne,M,"5'06""",10 03,23-08-77,Rennes,Rennes,Nice,2005,French
407,28.0,Fabien  Lamatina,M,"5'10""",10  12,03-07-85,Seyne  sur Mer,None,Nice,2005,French
408,30.0,Jérémie Moreau,G,"6'01""",12 01,22-07-80,Bourges,Rouen,Nice,2005,French
409,,Onyekachi  Apam,D,"5'03""",11  11,30-12-86,,Enugu  Rangers,Nice,2005,French
410,,Rainford Kalaba,M,,,14-08-86,,None,Nice,2005,French
411,,Mickaël Buscher,F,"6'01""",11  05,11-01-87,Landerneau,None,Nice,2005,French
412,,Olivier  Fauconnier,F,"6'02""",12  06,22-06-76,Les  Abymes,Ajaccio,Nice,2005,French
413,1.0,Lionel Letizi,G,"6'01""",12 08,28-05-73,Nice,Metz,Paris Saint-Germain,2005,French
414,2.0,Stéphane Pichot,D,"5'10""",11 11,02-09-76,Ernée,Lille,Paris Saint-Germain,2005,French
415,3.0,Jean-Michel Badiane,D,"5'11""",11 04,09-05-83,Paris,None,Paris Saint-Germain,2005,French
416,4.0,David Rozenahl,D,"6'03""",12 06,05-07-80,Sternberk,Club Brugge,Paris Saint-Germain,2005,French
417,5.0,Bernard Mendy,D,"5'10""",12 01,20-08-81,Evreux,Caen,Paris Saint-Germain,2005,French
418,6.0,Mario Yepes,D,"6'01""",13 00,13-01-76,Cali,Nantes,Paris Saint-Germain,2005,French
419,7.0,Fabrice  Pancrate,F,"6'01""",11  09,02-05-80,Paris,Le  Mans,Paris Saint-Germain,2005,French
420,8.0,Edouard  Cisse,M,"6'01""",11  13,30-03-78,Pau,Pau,Paris Saint-Germain,2005,French
421,9.0,Pauleta,F,"5'10""",12 03,28-04-73,Ponta Delgada,Bordeaux,Paris Saint-Germain,2005,French
422,10.0,Vikash Dhorasoo,M,"5'06""",09 12,10-10-73,Harfleur,Milan,Paris Saint-Germain,2005,French
423,12.0,Cristian  Rodríguez,M,"5'09""",11  05,30-09-85,Montevideo,Peñarol,Paris Saint-Germain,2005,French
424,13.0,Hocine  Ragued,M,"5'09""",09  13,11-02-83,Saint-Germain,None,Paris Saint-Germain,2005,French
425,14.0,Rudy  Haddad,M,"5'11""",12  04,05-02-85,Paris,None,Paris Saint-Germain,2005,French
426,15.0,Bonaventure Kalou,M,"5'11""",12 01,12-01-78,Oumé,Auxerre,Paris Saint-Germain,2005,French
427,16.0,Jérôme Alonzo,G,"6'00""",13 00,20-11-72,Menton,St-Etienne,Paris Saint-Germain,2005,French
428,17.0,Jean-Hugues Bilayi Ateba,D,"5'07""",10 03,01-09-81,Yaoundé,Nantes,Paris Saint-Germain,2005,French
429,18.0,Carlos  Bueno,F,"5'10""",11  05,10-05-80,Artigas,Peñarol,Paris Saint-Germain,2005,French
430,22.0,Sylvain Armand,D,"5'11""",12 12,01-08-80,Saint-Etienne,Nantes,Paris Saint-Germain,2005,French
431,23.0,Modeste M'Bami,M,"5'07""",10 07,09-10-82,Yaoundé,Sedan,Paris Saint-Germain,2005,French
432,24.0,Christophe Landrin,M,"5'10""",10 09,30-06-77,Roubaix,Lille,Paris Saint-Germain,2005,French
433,25.0,Jérôme Rothen,M,"5'09""",10 12,31-03-78,Chatenay-Malabry,Monaco,Paris Saint-Germain,2005,French
434,26.0,Boukary  Dramé,D,"5'11""",11  11,22-07-85,Villepinte,None,Paris Saint-Germain,2005,French
435,28.0,Paulo  César,D,"5'09""",11  11,26-08-76,Osasco,Fluminense,Paris Saint-Germain,2005,French
436,30.0,Mohmaed Benhamou,G,"5'08""",11 04,17-12-79,Paris,Red Star 93,Paris Saint-Germain,2005,French
437,31.0,Samuel Pietre,M,"5'10""",11  00,10-02-84,Villeneuve-St-Georges,None,Paris Saint-Germain,2005,French
438,32.0,Ahmed  Kantari,D,"6'01""",12  04,28-06-85,Blois,None,Paris Saint-Germain,2005,French
439,33.0,Nicolas  Cousin,G,"6'00""",13  03,11-07-85,Nemours,None,Paris Saint-Germain,2005,French
440,34.0,Franck  Dja Djedje,F,"5'09""",11  00,02-06-86,Abidjan,None,Paris Saint-Germain,2005,French
441,,Souleymane  Bamba,D,"6'03""",14  02,13-01-85,Ivry-sur-Seine,None,Paris Saint-Germain,2005,French
442,,David  N'Gog,F,"6'02""",11 09,01-04-89,Gennevilliers,None,Paris Saint-Germain,2005,French
443,1.0,Andreas  Isaksson,G,"6'06""",13  12,03-10-81,Trelleborg,Djurgårdens  IF,Rennes,2005,French
444,2.0,Jean-Noël  Perrier Doumbe,D,"5'10""",11  09,27-09-78,Paris,Auxerre,Rennes,2005,French
445,3.0,Abdeslam  Ouaddou,D,"6'02""",12 03,01-11-78,Ksar-Askour,Fulham,Rennes,2005,French
446,4.0,Adailton,D,"6'02""",13  00,16-04-84,Salvador  de Bahia,Vitoria  Bahia,Rennes,2005,French
447,5.0,Jacques Faty,D,"6'00""",11 11,25-02-84,Villeneuve-st-Georges,Clairefontaine,Rennes,2005,French
448,6.0,Grégory Bourillon,D,"6'01""",11 13,01-07-84,Laval,None,Rennes,2005,French
449,7.0,John Utaka,F,"5'10""",12 12,08-01-82,Legugnu,Lens,Rennes,2005,French
450,8.0,Kim  Källström,M,"6'00""",13 03,24-08-82,Sandviken,Djurgårdens  IF,Rennes,2005,French
451,9.0,Erik Edman,D,"5'10""",12  06,11-11-78,Helsingborg,Tottenham H,Rennes,2005,French
452,10.0,Yoann  Gourcuff,M,"6'00""",12  06,11-07-86,Lorient,None,Rennes,2005,French
453,11.0,Youssouf  Hadji,M,"6'00""",11  00,25-02-80,Ifrane,Bastia,Rennes,2005,French
454,12.0,Laszlo  Sepsi,D,"5'11""",12  02,07-06-86,,Gaz  Metan Medias,Rennes,2005,French
455,14.0,Cédric Barbosa,M,"5'10""",10 07,06-03-76,Aubenas,Montpellier,Rennes,2005,French
456,16.0,Cheikh  N'Diaye,G,"6'03""",12  08,15-02-85,Dakar,Noisy-le-Sec,Rennes,2005,French
457,17.0,Stéphane  Mbia,M,"6'02""",13  10,20-05-86,Yaoundé,None,Rennes,2005,French
458,18.0,Olivier Monterrubio,F,"5'06""",10 01,08-08-76,Gaillac,Nantes,Rennes,2005,French
459,19.0,Jimmy Briand,M,"5'10""",11  09,02-05-85,Vitry-sur-Seine,None,Rennes,2005,French
460,20.0,Jonathan  Bru,M,"5'10""",10  09,02-05-85,Neuilly  sur Seine,None,Rennes,2005,French
461,21.0,Alain  Rochat,D,"5'10""",11  05,01-02-83,St  Jean sur Richelieu,Young  Boys,Rennes,2005,French
462,22.0,Etienne Didot,M,"5'08""",10 03,24-07-83,Paimpol,None,Rennes,2005,French
463,23.0,Alexander Frei,F,"5'10""",11 09,15-07-79,Basel,Servette,Rennes,2005,French
464,24.0,Olivier  Sorlin,M,"6'00""",11 11,09-04-79,Saint-Etienne,Monaco,Rennes,2005,French
465,25.0,John  Mensah,D,"5'11""",12  08,29-11-82,Obusai,Chievo  Verona,Rennes,2005,French
466,27.0,Cyril Jeunechamp,M,"5'09""",10 09,18-12-75,Nîmes,Bastia,Rennes,2005,French
467,28.0,Arnold  Mvuemba,M,"5'07""",10  07,28-01-85,Alencon,None,Rennes,2005,French
468,29.0,Moussa  Sow,F,"5'11""",10  12,19-01-86,Mantes-la-Jolie,None,Rennes,2005,French
469,30.0,Simon Pouplin,G,"6'00""",12  03,28-05-85,Cholet,None,Rennes,2005,French
470,33.0,Grégory  Douard,G,"5'11""",11  09,01-08-85,Châteaubriand,None,Rennes,2005,French
471,,Oliver  N'Siabamfumu,D,"6'00""",12  02,17-03-86,Meaux,None,Rennes,2005,French
472,,Papakouli  Diop,M,"5'10""",11  00,19-03-86,Kaolack,Mbour,Rennes,2005,French
473,,Johann  Ramaré,M,"5'10""",10  01,05-06-84,Rennes,None,Rennes,2005,French
474,1.0,Jody Viviani,G,"6'02""",12 01,25-01-82,La  Ciotat,Montpellier,Saint-Etienne,2005,French
475,3.0,Bruno  Basto,D,"5'08""",11  06,21-05-78,Lisbon,Feyenoord,Saint-Etienne,2005,French
476,4.0,Vincent Hognon,D,6'00'',11 11,16-08-74,Nancy,Nancy,Saint-Etienne,2005,French
477,5.0,Didier  Zokora,M,"5'10""",11  00,14-12-80,Abidjan,RC Genk,Saint-Etienne,2005,French
478,6.0,Zoumana Camara,D,"6'00""",12  02,03-04-79,Colombes,Lens,Saint-Etienne,2005,French
479,7.0,Siake Tiéné,M,"5'09""",11  05,22-02-82,Abdijan,Mamelodi Sundowns,Saint-Etienne,2005,French
480,8.0,David Hellebuyck,M,5'10'',11 07,12-05-79,Nantua,Lausanne,Saint-Etienne,2005,French
481,9.0,Frédéric Piquionne,F,"6'02""",12 01,08-12-78,Nouméa,Rennes,Saint-Etienne,2005,French
482,10.0,Sébastien Mazure,F,"5'11""",11 04,20-03-79,Paris,Caen,Saint-Etienne,2005,French
483,11.0,Frédéric Mendy,F,5'05'',09 11,06-11-81,Dakar,None,Saint-Etienne,2005,French
484,12.0,Samy  Houri,M,"5'05""",09  02,09-08-85,Asnières,None,Saint-Etienne,2005,French
485,13.0,Ousmane  Sarr,M,"6'01""",11  11,02-08-86,Dakar,CFSFA  Dakar,Saint-Etienne,2005,French
486,14.0,Pascal Feindouno,F,"5'09""",10 12,27-02-81,Conakry,Bordeaux,Saint-Etienne,2005,French
487,15.0,Lamine  Sakho,F,"5'10""",11  01,28-09-77,Dakar,Marseille,Saint-Etienne,2005,French
488,16.0,Jérémie Janot,G,5'09'',11 11,11-10-77,Valenciennes,None,Saint-Etienne,2005,French
489,17.0,Abdelaziz  Kamara,D,"6'01""",12  04,10-04-84,Saint-Denis,None,Saint-Etienne,2005,French
490,18.0,Bafetibis  Gomis,F,"6'00""",12  01,06-08-85,Seyne-sur-Mer,None,Saint-Etienne,2005,French
491,19.0,Damien  Perquis,D,6'00'',12  04,10-04-84,Troyes,Troyes,Saint-Etienne,2005,French
492,20.0,Helder Postiga,F,6'00'',12  06,02-08-82,Vila do Conde,FC Porto,Saint-Etienne,2005,French
493,21.0,Mouhamadou  Dabo,M,"5'09""",10  03,28-11-86,Dakar,None,Saint-Etienne,2005,French
494,22.0,Fousseni Diawara,D,"6'00""",11  03,28-08-80,Paris,Red Star  93,Saint-Etienne,2005,French
495,23.0,Hérita Nkolongo Ilunga,D,5'11'',11 09,25-02-82,Kinshasa,Espanyol B,Saint-Etienne,2005,French
496,24.0,Loïc Perrin,M,"5'11""",12  00,07-08-85,Saint-Etienne,None,Saint-Etienne,2005,French
497,25.0,Ignacio  Piatti,M,"5'11""",12  06,04-02-85,General  Baldisera,Chacarita  Juniors,Saint-Etienne,2005,French
498,27.0,Julien Sablé,M,5'11'',11 07,11-09-80,Marseille,None,Saint-Etienne,2005,French
499,29.0,Ala  Eddine Yahia,D,"6'01""",12  10,26-08-81,Courbevoie,Southampton,Saint-Etienne,2005,French
500,30.0,Jessy  Moulin,G,"6'00""",12  01,13-01-86,Valence,None,Saint-Etienne,2005,French
501,31.0,Alan Mermillod,G,"5'09""",11 04,05-10-87,Annecy,None,Saint-Etienne,2005,French
