,Number,Name,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
228,9.0,Jan Vennegoor of Hesselink,F,"6'02""",13 05,07-11-78,Oldenzaal,FC Twente,PSV Eindhoven,2005,Dutch
229,10.0,Arouna Koné,F,"5'11""",12 11,11-11-83,Anyama,Roda JC,PSV Eindhoven,2005,Dutch
230,11.0,DaMarcus Beasley,M,5'07'',09 00,24-05-82,Fort Wayne,Chicago Fire,PSV Eindhoven,2005,Dutch
231,15.0,Jason Culina,M,"5'09""",11 05,05-08-80,Sydney,FC Twente,PSV Eindhoven,2005,Dutch
232,16.0,Theo Lucius,D,"6'00""",12 08,19-12-76,Veghel,FC Den Bosch,PSV Eindhoven,2005,Dutch
233,17.0,Jefferson Farfán,F,"5'09""",11 05,26-10-84,Lima,Alianza Lima,PSV Eindhoven,2005,Dutch
234,18.0,Eric Addo,D,"6'00""",10 10,12-11-78,Accra,Club Brugge,PSV Eindhoven,2005,Dutch
235,19.0,Michael Lamey,D,"6'01""",12 06,29-11-79,Amsterdam,RKC Waalwijk,PSV Eindhoven,2005,Dutch
236,20.0,Ibrahim Afellay,M,"5'11""",12 04,02-04-86,Utrecht,Elinkwijk,PSV Eindhoven,2005,Dutch
237,21.0,Edwin Zoetebier,G,"6'02""",13 08,07-05-70,Purmerend,Feyenoord,PSV Eindhoven,2005,Dutch
238,23.0,Nathan Coe,G,"6'01""",13 01,01-06-84,Brisbane,Internazionale,PSV Eindhoven,2005,Dutch
239,24.0,Lee Nguyen,M,"5'08""",10 10,07-10-86,Richardson,Dallas Texans,PSV Eindhoven,2005,Dutch
240,25.0,John de Jong,M,"6'00""",11 09,08-03-77,Den Haag,FC Utrecht,PSV Eindhoven,2005,Dutch
241,27.0,Archie Thompson,F,"5'09""",11 00,23-10-78,Otorohanga,Melbourne Victory,PSV Eindhoven,2005,Dutch
242,30.0,Pepe Plá,D,,,25-01-87,Valencia,Valencia,PSV Eindhoven,2005,Dutch
243,31.0,Juan Carlos Carrizo,M,,,03-06-87,Tucumán,San Lorenzo,PSV Eindhoven,2005,Dutch
244,32.0,Roy Beerens,F,"5'08""",09 13,22-12-87,Bladel,None,PSV Eindhoven,2005,Dutch
245,35.0,Gerald Sibon,F,"6'06""",13 05,19-04-74,Dalen,SC Heerenveen,PSV Eindhoven,2005,Dutch
246,37.0,Ismail Aissati,M,,,16-08-88,Utrecht,None,PSV Eindhoven,2005,Dutch
247,,Erwin Friebel,G,"6'02""",12 11,27-03-83,Delft,Feyenoord,RBC Roosendaal,2005,Dutch
248,,Rodney Ubbergen,G,"6'01""",12 01,06-04-86,Amsterdam,RKC Waalwijk,RBC Roosendaal,2005,Dutch
249,,Mark Volders,G,"6'02""",13 01,13-04-77,Xanten,Beveren,RBC Roosendaal,2005,Dutch
250,,Björn Daelemans,D,"5'10""",12 00,11-12-77,Ekeren,Verbroedering Geel,RBC Roosendaal,2005,Dutch
251,,Arjan Ebbinge,D,"6'02""",11 09,06-12-74,Veendam,NEC,RBC Roosendaal,2005,Dutch
252,,Melvin Fleur,D,"6'00""",11 05,18-02-82,Amsterdam,Anderlecht,RBC Roosendaal,2005,Dutch
253,,José Fortes Rodriguez,D,"5'10""",11 05,13-03-72,Galicia,AZ,RBC Roosendaal,2005,Dutch
254,,Sidney Lammens,D,"5'06""",10 03,14-06-77,Oostende,Westerlo,RBC Roosendaal,2005,Dutch
255,,Tyrone Loran,D,"6'02""",13 10,29-06-81,Amsterdam,Tranmere R,RBC Roosendaal,2005,Dutch
256,,Robert Molenaar,D,"6'02""",14 09,27-02-69,Zaandam,Bradford C,RBC Roosendaal,2005,Dutch
257,,Akram Roumani,D,"5'11""",11 07,01-04-78,Fez,KRC Genk,RBC Roosendaal,2005,Dutch
258,,Adem Yaran,D,,,27-01-85,,None,RBC Roosendaal,2005,Dutch
259,,Jorge Acuña,M,"5'11""",11 09,31-07-78,Ovalle,Feyenoord,RBC Roosendaal,2005,Dutch
260,,Danny Guijt,M,"6'01""",12 01,07-02-81,Leiden,TOP Oss,RBC Roosendaal,2005,Dutch
261,,Paul de Lange,M,"5'11""",11 05,04-02-81,Beverwijk,SC Heerenveen,RBC Roosendaal,2005,Dutch
262,,Frits Paap,M,"5'10""",10 06,04-10-86,Serooskerke,Serooskerke,RBC Roosendaal,2005,Dutch
263,,Richie Basoski,F,"5'08""",10 01,10-04-87,Rotterdam,None,RBC Roosendaal,2005,Dutch
264,,Ali Elkhattabi,F,"5'09""",11 09,17-01-77,Schiedam,AZ,RBC Roosendaal,2005,Dutch
265,,Paul Kpaka,F,"5'10""",12 00,07-08-81,Freetown,KRC Genk,RBC Roosendaal,2005,Dutch
266,,Fouad Makhout,F,"5'08""",09 13,23-06-85,Roosendaal,None,RBC Roosendaal,2005,Dutch
267,,Edgar Marcelino,F,"5'07""",11 00,10-09-84,Coimbra,Sporting CP,RBC Roosendaal,2005,Dutch
268,,Pauwie Otto,F,,,27-09-86,,None,RBC Roosendaal,2005,Dutch
269,,Ebrima Sillah,F,"5'08""",10 12,12-04-80,Bakau,Rubin Kazan,RBC Roosendaal,2005,Dutch
270,,Tim Smolders,F,"6'03""",12 04,26-08-80,Geel,Club Brugge,RBC Roosendaal,2005,Dutch
271,,Henk Vos,F,"6'02""",12 13,05-06-88,Wouw,Racing Maasmechelen,RBC Roosendaal,2005,Dutch
272,,Nyron Wau,F,"5'08""",10 06,24-11-82,Geldrop,PSV,RBC Roosendaal,2005,Dutch
273,,Rob van Dijk,G,"6'02""",13 01,15-01-69,Voorhout,De Graafschap,RKC Waalwijk,2005,Dutch
274,,Matteüs Hoop,G,"6'02""",13 12,13-10-83,Nijmegen,NEC,RKC Waalwijk,2005,Dutch
275,,Jurgen Wevers,G,"6'07""",14 09,12-01-79,Winterswijk,De Graafschap,RKC Waalwijk,2005,Dutch
276,,Tim Bakens,D,"6'05""",13 10,02-11-82,Groesbeek,De Graafschap,RKC Waalwijk,2005,Dutch
277,,Ryan Donk,D,"6'04""",12 08,30-03-86,Amsterdam,None,RKC Waalwijk,2005,Dutch
278,,Cerezo Fung A Wing,D,"5'11""",12 00,24-09-83,Paramaribo,FC Volendam,RKC Waalwijk,2005,Dutch
279,,Ramon van Haaren,D,"5'11""",11 07,16-09-72,Waalwijk,Feyenoord,RKC Waalwijk,2005,Dutch
280,,Stephan Keller,D,"6'03""",14 00,31-05-79,,RW Erfurt,RKC Waalwijk,2005,Dutch
281,,Dustley Mulder,D,"5'11""",11 05,27-01-85,Baarn,Feyenoord,RKC Waalwijk,2005,Dutch
282,,Jerold Promes,D,"6'00""",11 00,09-03-84,Amsterdam,Ajax,RKC Waalwijk,2005,Dutch
283,,Randy Rustenberg,D,"5'09""",11 00,04-02-84,Amsterdam,Ajax,RKC Waalwijk,2005,Dutch
284,,Sjoerd Schrier,D,"6'00""",11 11,01-01-84,Roosendaal,Feyenoord,RKC Waalwijk,2005,Dutch
285,,Virgilio Teixeira,D,"6'01""",12 08,11-08-73,Den Haag,ADO Den Haag,RKC Waalwijk,2005,Dutch
286,,David Triantafillidis,D,"6'03""",12 04,15-02-86,Leuven,KRC Genk,RKC Waalwijk,2005,Dutch
287,,Gianni Zuiverloon,D,"5'10""",11 00,30-12-86,Rotterdam,Feyenoord,RKC Waalwijk,2005,Dutch
288,,Ruud Berger,M,"6'02""",12 11,18-02-80,Utrecht,FC Zwolle,RKC Waalwijk,2005,Dutch
289,,Patrick van Diemen,M,"6'01""",12 13,12-06-72,Woerden,Anderlecht,RKC Waalwijk,2005,Dutch
290,,Anthony Fabri,M,,,06-11-85,Istres,Martigues,RKC Waalwijk,2005,Dutch
291,,Robert Fuchs,M,"5'07""",10 03,15-02-75,Eindhoven,PSV,RKC Waalwijk,2005,Dutch
292,,Michael Krohn-Dehli,M,"5'07""",10 06,06-06-83,Copenhagen,Ajax,RKC Waalwijk,2005,Dutch
293,,Didi Longuet,M,"5'09""",12 04,09-03-81,Amsterdam,Ajax,RKC Waalwijk,2005,Dutch
294,,Maarten Martens,M,"5'09""",09 04,02-07-84,Eeklo,Anderlecht,RKC Waalwijk,2005,Dutch
295,,Danny Mathijssen,M,"5'10""",11 03,17-03-83,Bergen op Zoom,AZ,RKC Waalwijk,2005,Dutch
296,,Martijn Barto,F,,,23-08-84,Spijkenisse,SC Heerenveen,RKC Waalwijk,2005,Dutch
297,,Benjamin De Ceulaer,F,"5'11""",10 08,19-12-83,Genk,Feyenoord,RKC Waalwijk,2005,Dutch
298,,Dominique van Dijk,F,"6'00""",11 11,05-09-79,Groningen,Cambuur Leeuwarden,RKC Waalwijk,2005,Dutch
299,,Hans van de Haar,F,"6'01""",14 02,01-02-75,Amersfoort,FC Utrecht,RKC Waalwijk,2005,Dutch
300,,Jochen Janssen,F,"6'01""",13 03,22-01-76,Hasselt,Austria Vienna,RKC Waalwijk,2005,Dutch
301,,Anthony Lurling,F,"5'08""",11 11,22-04-77,Den Bosch,Köln,RKC Waalwijk,2005,Dutch
302,,Tim Peters,F,"6'00""",12 06,07-05-85,Den Haag,None,RKC Waalwijk,2005,Dutch
303,,Touvarno Pinas,F,,,25-04-85,Wanica,,RKC Waalwijk,2005,Dutch
304,1.0,Vladan Kujovic,G,"6'00""",12 06,23-08-78,Nis,Eendracht Aalst,Roda JC,2005,Dutch
305,2.0,Ger Senden,D,"6'00""",11 05,09-07-71,Heerlen,Chèvremont,Roda JC,2005,Dutch
306,3.0,Alexander Voigt,D,"6'00""",12 08,13-04-78,Cologne,Köln,Roda JC,2005,Dutch
307,4.0,Jan-Paul Saeijs,D,"6'02""",11 07,20-06-78,Den Haag,ADO Den Haag,Roda JC,2005,Dutch
308,6.0,Pa-Modou Kah,D,"6'00""",11 11,30-07-80,Banjul,AIK,Roda JC,2005,Dutch
309,7.0,Edrissa Sonko,M,"5'10""",11 05,23-03-80,Essau,Anderlecht,Roda JC,2005,Dutch
310,8.0,Ivan Vicelich,M,"6'04""",13 05,03-09-76,Auckland,Auckland Kingz,Roda JC,2005,Dutch
311,9.0,Cristiano,F,"5'10""",11 09,03-06-81,Rio de Janeiro,NAC Breda,Roda JC,2005,Dutch
312,10.0,Sergio,M,"5'08""",10 01,06-07-81,Rio de Janeiro,NAC Breda,Roda JC,2005,Dutch
313,11.0,Andres Oper,F,"6'01""",11 11,07-11-77,Tallinn,Torpedo Moscow,Roda JC,2005,Dutch
314,14.0,Kevin van Dessel,M,"5'11""",11 03,09-04-79,Kapellen,Genoa,Roda JC,2005,Dutch
315,16.0,Jérôme Colinet,M,"6'00""",12 06,26-04-83,Dinant,Standard Liège,Roda JC,2005,Dutch
316,17.0,Vincent Lachambre,D,"5'10""",11 03,06-11-80,Brussels,RC Harelbeke,Roda JC,2005,Dutch
317,18.0,Simon Cziommer,M,5'07'',11 00,06-11-80,Nordhorn,Schalke,Roda JC,2005,Dutch
318,19.0,Sekou Cissé,F,"6'01""",11 07,23-05-85,Dabou,None,Roda JC,2005,Dutch
319,20.0,Humphrey Rudge,D,"6'01""",12 00,15-08-77,Geleen,Hibernian,Roda JC,2005,Dutch
320,21.0,Olaf Rompelberg,D,"6'00""",12 00,30-01-87,Heerlen,None,Roda JC,2005,Dutch
321,22.0,Bram Castro,G,"6'03""",12 08,30-09-82,Hasselt,Sint-Truiden,Roda JC,2005,Dutch
322,24.0,Kevin Begois,G,"6'01""",11 00,13-05-82,Antwerp,KV Mechelen,Roda JC,2005,Dutch
323,25.0,Ken Leemans,M,"6'01""",11 03,05-01-83,Vilvoorde,KV Mechelen,Roda JC,2005,Dutch
324,26.0,Gregoor van Dijk,M,"5'10""",12 04,16-11-81,Groningen,FC Groningen,Roda JC,2005,Dutch
325,27.0,Boldizsár Bödör,M,"5'11""",12 00,27-04-82,Pécs,Germinal Beerschot,Roda JC,2005,Dutch
326,28.0,Pascal Müller,F,"5'08""",11 05,04-06-84,Würselen,Alemannia Aachen,Roda JC,2005,Dutch
327,1.0,René Ponk,G,"6'04""",14 02,21-10-71,Amsterdam,FC Utrecht,Sparta Rotterdam,2005,Dutch
328,2.0,Davy De Fauw,D,"6'00""",11 03,08-07-81,Gent,Club Brugge,Sparta Rotterdam,2005,Dutch
329,3.0,Steve Olfers,D,"5'10""",12 04,25-02-82,Haarlem,FC Den Bosch,Sparta Rotterdam,2005,Dutch
330,4.0,Tom Zoontjes,D,"6'03""",12 01,30-03-85,Castricum,AZ,Sparta Rotterdam,2005,Dutch
331,5.0,Nebojsa Gudelj,D,"6'00""",12 00,23-09-69,Trebinje,NAC Breda,Sparta Rotterdam,2005,Dutch
332,6.0,Jan Michels,M,"5'08""",11 07,08-09-70,Deventer,FC Den Bosch,Sparta Rotterdam,2005,Dutch
333,7.0,Sani Kaita,M,"5'07""",12 00,02-05-86,Kano,Kano Pillars,Sparta Rotterdam,2005,Dutch
334,8.0,Anthony Obodai,M,"5'08""",10 08,06-08-82,Accra,Ajax,Sparta Rotterdam,2005,Dutch
335,9.0,Jason Oost,F,"6'00""",11 09,10-10-82,Den Haag,RKC Waalwijk,Sparta Rotterdam,2005,Dutch
336,10.0,Ricky van den Bergh,F,"5'10""",11 11,17-11-80,Den Haag,FC Kranenburg,Sparta Rotterdam,2005,Dutch
337,11.0,Yuri Rose,M,"6'02""",13 10,08-05-79,Purmerend,SC Heerenveen,Sparta Rotterdam,2005,Dutch
338,14.0,Rachid Bouaouzan,F,"5'07""",10 08,20-02-84,Rotterdam,SVVSMC,Sparta Rotterdam,2005,Dutch
339,15.0,Danny Schenkel,D,"6'03""",13 05,01-04-78,Amsterdam,Stormvogels Telstar,Sparta Rotterdam,2005,Dutch
340,17.0,Edwin van Bueren,M,"5'10""",11 09,04-04-80,Schiedam,SVVSMC,Sparta Rotterdam,2005,Dutch
341,18.0,Marciano Bruma,D,"5'09""",11 11,07-03-84,Rotterdam,Feyenoord,Sparta Rotterdam,2005,Dutch
342,19.0,Ivan Cvetkov,F,"5'10""",11 07,31-08-79,Blagoevgrad,Helmond Sport,Sparta Rotterdam,2005,Dutch
343,20.0,Frank Kooijman,G,"6'00""",12 11,13-01-70,Vlaardingen,FC Utrecht,Sparta Rotterdam,2005,Dutch
344,21.0,Sjaak Polak,D,"5'07""",11 00,18-02-76,Den Haag,ADO Den Haag,Sparta Rotterdam,2005,Dutch
345,22.0,Wouter Gudde,D,"6'01""",12 13,05-08-84,Schiedam,Excelsior Maassluis,Sparta Rotterdam,2005,Dutch
346,23.0,Joshua Brard,M,,,14-05-86,Dordrecht,,Sparta Rotterdam,2005,Dutch
347,24.0,Kerem Yilmaz,M,,,04-06-84,Rotterdam,Hellevoetsluis,Sparta Rotterdam,2005,Dutch
348,25.0,Dieter Van Tornhout,F,"6'03""",13 12,18-03-85,Gent,Club Brugge,Sparta Rotterdam,2005,Dutch
349,26.0,Marvin Emnes,F,"5'11""",10 06,27-05-88,Rotterdam,None,Sparta Rotterdam,2005,Dutch
350,27.0,Nathan Rutjes,M,"6'00""",10 08,01-12-83,Rotterdam,None,Sparta Rotterdam,2005,Dutch
351,,Istvan Bakx,F,,,,,,Sparta Rotterdam,2005,Dutch
352,,Marvin Wijks,F,,,11-05-84,Den Haag,None,Sparta Rotterdam,2005,Dutch
353,1.0,Sander Boschker,G,"6'00""",13 03,20-10-70,Lichtenvoorde,Ajax,FC Twente,2005,Dutch
354,2.0,Resit Schuurman,D,"5'08""",11 03,31-03-79,Deventer,Go Ahead Eagles,FC Twente,2005,Dutch
355,4.0,Ramon Zomer,D,"6'00""",11 11,13-04-83,Daarlerveen,Daarlerveen,FC Twente,2005,Dutch
356,5.0,Konstantinos Loumpoutis,D,"5'11""",12 00,10-06-79,Thessaloniki,Perugia,FC Twente,2005,Dutch
357,6.0,Karim Touzani,D,"6'00""",11 11,11-09-80,Amsterdam,FC Utrecht,FC Twente,2005,Dutch
358,7.0,Sharbel Touma,F,"5'10""",11 05,25-03-79,Beyruth,Halmstads BK,FC Twente,2005,Dutch
359,8.0,Kennedy Bakircioglü,M,"5'11""",11 09,02-11-80,Sodertalje,Iraklis,FC Twente,2005,Dutch
360,9.0,Blaise NKufo,F,"6'01""",13 08,25-05-75,Kinshasa,Hannover 96,FC Twente,2005,Dutch
361,10.0,Anatoliy Gerk,M,"5'10""",12 08,20-11-84,Moscow,Anderlecht,FC Twente,2005,Dutch
362,11.0,Dmitriy Shoukov,M,"5'11""",12 13,26-09-75,Samara,Willem II,FC Twente,2005,Dutch
363,12.0,Jeroen Heubach,D,"5'07""",11 11,24-09-74,Enschede,MVV,FC Twente,2005,Dutch
364,13.0,Danny Wintjens,G,"6'07""",11 09,30-09-83,Maastricht,MVV,FC Twente,2005,Dutch
365,14.0,Arnar Vidarsson,M,"5'10""",10 12,15-03-78,Reykjavik,Lokeren,FC Twente,2005,Dutch
366,15.0,Elbekay Bouchiba,M,"5'09""",11 03,01-11-78,Weert,Sparta Rotterdam,FC Twente,2005,Dutch
367,16.0,Remko Pasveer,G,"5'11""",11 00,08-11-83,Enschede,SC Enschede,FC Twente,2005,Dutch
368,17.0,Peter Niemeyer,D,"6'02""",10 10,22-11-83,Horstel Riesenbeck,Borussia Emsdetten,FC Twente,2005,Dutch
369,18.0,Rahim Ouedraogo,M,"6'00""",11 07,08-10-80,Bobo-Dioulasso,ASSB,FC Twente,2005,Dutch
370,19.0,Guilherme Afonso,F,"6'02""",12 04,15-11-85,Luanda,Valence,FC Twente,2005,Dutch
371,20.0,Bas Sibum,M,"5'11""",12 06,26-12-82,Nieuw-Amsterdam,Emmen,FC Twente,2005,Dutch
372,21.0,Giorgi Gakhokidze,F,"6'00""",12 08,05-11-75,Tbilisi,Metalurh Donetsk,FC Twente,2005,Dutch
373,22.0,Niels Wellenberg,D,"5'11""",11 00,09-08-82,Deventer,Go Ahead Eagles,FC Twente,2005,Dutch
374,23.0,Patrick Gerritsen,F,"6'00""",11 05,13-03-87,Oldenzaal,None,FC Twente,2005,Dutch
375,24.0,Karim El Ahmadi,M,"6'01""",12 04,27-01-85,Enschede,UDI,FC Twente,2005,Dutch
376,26.0,Wout Brama,M,"5'09""",11 03,21-08-86,Almelo,PH Almelo,FC Twente,2005,Dutch
377,28.0,Marcel Kleizen,F,"6'02""",12 01,15-04-86,Hengelo,Achilles'12,FC Twente,2005,Dutch
378,29.0,Jerônimo,M,,,26-06-86,,Juventude,FC Twente,2005,Dutch
379,,Pablo Caceres,D,"5'08""",10 10,22-04-85,Montevideo,Danubio,FC Twente,2005,Dutch
380,1.0,Joost Terol,G,"6'05""",13 08,01-02-80,Leiden,Noordwijk,FC Utrecht,2005,Dutch
381,2.0,Tim Cornelisse,D,"6'01""",11 09,03-04-78,Alkmaar,Vitesse,FC Utrecht,2005,Dutch
382,3.0,Leen van Steensel,D,"6'01""",13 05,20-04-84,Rotterdam,Be Fair,FC Utrecht,2005,Dutch
383,5.0,Etienne Shew-Atjon,D,"5'11""",11 09,24-11-74,Rotterdam,Feyenoord,FC Utrecht,2005,Dutch
384,6.0,Jean-Paul de Jong,M,"5'09""",10 12,17-10-70,Utrecht,Osnabrück,FC Utrecht,2005,Dutch
385,7.0,Darl Douglas,F,"5'08""",11 00,05-10-79,Paramaribo,Heracles Almelo,FC Utrecht,2005,Dutch
386,8.0,Joost Broerse,D,"6'00""",13 03,08-05-79,De Bilt,FC Groningen,FC Utrecht,2005,Dutch
387,9.0,Adil Ramzi,F,"5'10""",11 00,14-07-77,Marrakech,AZ,FC Utrecht,2005,Dutch
388,10.0,Tom Caluwé,M,"5'07""",10 06,11-04-78,Rumst,Willem II,FC Utrecht,2005,Dutch
389,11.0,Dave van den Bergh,M,"6'02""",12 04,07-05-76,Amsterdam,Rayo Vallecano,FC Utrecht,2005,Dutch
390,12.0,Dwight Tiendalli,D,"5'11""",10 12,21-10-85,Paramaribo,Ajax,FC Utrecht,2005,Dutch
391,14.0,Robin Nelisse,F,"6'03""",11 09,25-01-78,Rotterdam,AZ,FC Utrecht,2005,Dutch
392,15.0,Marc-Antoine Fortuné,F,"6'00""",12 00,02-07-81,Cayenne,Brest,FC Utrecht,2005,Dutch
393,16.0,Franck Grandel,G,"6'01""",12 08,17-03-78,Pointe-á-Pitre,Troyes,FC Utrecht,2005,Dutch
394,17.0,Alje Schut,D,"6'03""",14 05,18-02-81,Utrecht,Feyenoord,FC Utrecht,2005,Dutch
395,19.0,Adnan Alisic,F,"5'11""",11 05,10-02-84,Rotterdam,SVVSMC,FC Utrecht,2005,Dutch
396,20.0,Edson Braafheid,D,"5'09""",11 03,08-04-83,Paramaribo,JOS,FC Utrecht,2005,Dutch
397,21.0,Rick Kruys,M,"5'10""",11 05,09-05-85,Utrecht,Elinkwijk,FC Utrecht,2005,Dutch
398,22.0,Sander Keller,D,"6'00""",11 03,18-09-79,Amsterdam,RBC Roosendaal,FC Utrecht,2005,Dutch
399,23.0,Hans Somers,M,"6'00""",12 06,09-03-78,Mechelen,Trabzonspor,FC Utrecht,2005,Dutch
400,26.0,Jeroen Haarsma,D,,,04-11-86,Baarn,Purmersteijn,FC Utrecht,2005,Dutch
401,27.0,Mark Rutgers,D,,,26-09-86,,Argon,FC Utrecht,2005,Dutch
402,29.0,Dennis Schaap,D,,,09-09-86,Baarn,TOV,FC Utrecht,2005,Dutch
403,30.0,Jasper Bolland,M,,,13-05-86,,Houten,FC Utrecht,2005,Dutch
404,31.0,Niels Nijveld,M,,,11-02-86,,VVOG,FC Utrecht,2005,Dutch
405,32.0,Jelle Bouma,D,,,24-08-84,Maarssen,PSV,FC Utrecht,2005,Dutch
406,33.0,Sven Post,F,,,03-09-85,Rotterdam,FC Dordrecht,FC Utrecht,2005,Dutch
407,34.0,Sebastiaan Kolff,M,,,13-12-86,,Kozakken Boys,FC Utrecht,2005,Dutch
408,35.0,Koen van der Biezen,F,"6'03""",13 03,10-07-85,Nuland,TOP Oss,FC Utrecht,2005,Dutch
409,36.0,Jerry de Jong,M,,,02-08-86,,RBC Roosendaal,FC Utrecht,2005,Dutch
410,37.0,Nassir Maachi,F,"6'01""",12 04,09-09-85,Naarden,Zuidvogels,FC Utrecht,2005,Dutch
411,38.0,Ramon Leeuwin,M,,,01-09-87,Amsterdam,Almere,FC Utrecht,2005,Dutch
412,39.0,Kees van Buuren,D,,,27-07-86,Lopik,Cabauw,FC Utrecht,2005,Dutch
413,40.0,Daan Huiskamp,G,,,10-11-85,Eerbeek,Vitesse,FC Utrecht,2005,Dutch
414,42.0,Bas Mooij,D,,,02-03-85,Hilversum,Maarssen,FC Utrecht,2005,Dutch
415,43.0,Giuseppe Rossini,F,"6'04""",13 04,23-08-86,Bari,RAEC Mons,FC Utrecht,2005,Dutch
416,44.0,Wesley de Ruiter,G,,,13-01-86,,Noordwijk,FC Utrecht,2005,Dutch
417,1.0,Harald Wapenaar,G,"6'01""",12 13,10-04-70,Vlaardingen,Portsmouth,Vitesse,2005,Dutch
418,3.0,Abubakari Yakubu,M,"5'10""",10 01,13-12-81,Tema,Ajax,Vitesse,2005,Dutch
419,4.0,Ruud Knol,D,"6'01""",12 08,13-03-81,Zevenaar,OBW,Vitesse,2005,Dutch
420,5.0,Purrel Fränkel,D,"5'06""",10 08,08-10-76,Paramaribo,De Graafschap,Vitesse,2005,Dutch
421,6.0,Tom de Mul,F,"5'08""",10 08,04-03-86,Kapellen,Ajax,Vitesse,2005,Dutch
422,7.0,Youssouf Hersi,F,"5'11""",12 00,20-08-82,Diredawa,SC Heerenveen,Vitesse,2005,Dutch
423,8.0,Theo Janssen,M,"5'11""",13 05,27-06-81,Arnhem,Vitesse 1892,Vitesse,2005,Dutch
424,10.0,Mads Junker,F,"6'01""",11 00,21-04-81,Copenhagen,FC Nordsjælland,Vitesse,2005,Dutch
425,11.0,Etiënne Esajas,F,"5'07""",10 03,04-11-84,Amsterdam,Ajax,Vitesse,2005,Dutch
426,14.0,Michael Jansen,D,"6'01""",12 01,10-06-84,Nijmegen,SV Nijmegen,Vitesse,2005,Dutch
427,15.0,Michael Dingsdag,D,"6'01""",11 09,18-10-82,Amsterdam,DWS,Vitesse,2005,Dutch
428,16.0,Remco van der Schaaf,M,"6'01""",12 01,28-02-79,Ten Boer,PSV,Vitesse,2005,Dutch
429,17.0,Richard Knopper,F,"5'11""",11 00,29-08-77,Rijswijk,Ajax,Vitesse,2005,Dutch
430,19.0,Fred Benson,F,"5'09""",11 00,10-04-84,Accra,Ajax,Vitesse,2005,Dutch
431,20.0,Peter van den Berg,D,"6'01""",12 01,19-12-71,Rotterdam,Feyenoord,Vitesse,2005,Dutch
432,21.0,Eldridge Rojer,F,"5'06""",11 00,13-03-84,Willemstad,Emmen,Vitesse,2005,Dutch
433,22.0,Gino Coutinho,G,"5'11""",12 04,05-08-82,Den Bosch,NAC Breda,Vitesse,2005,Dutch
434,23.0,Paul Verhaegh,D,"5'10""",10 10,01-09-83,Kronenberg,FC Den Bosch,Vitesse,2005,Dutch
435,24.0,Tim De Meersman,F,"5'11""",11 07,01-02-85,Dendermonde,Anderlecht,Vitesse,2005,Dutch
436,25.0,Siebe Blondelle,D,"6'00""",12 04,20-04-86,Brugge,Club Brugge,Vitesse,2005,Dutch
437,26.0,Onur Kaya,M,"5'06""",10 12,20-04-86,Brussel,Anderlecht,Vitesse,2005,Dutch
438,27.0,Hesdey Suart,D,"5'08""",11 03,30-01-86,Capelle aan den Ijssel,Feyenoord,Vitesse,2005,Dutch
439,28.0,Gill Swerts,D,"5'10""",11 11,23-09-82,Brasschaat,Feyenoord,Vitesse,2005,Dutch
440,1.0,Oscar Moens,G,"6'03""",14 00,01-04-73,s' Gravenzande,Genoa,Willem II,2005,Dutch
441,2.0,Nuelson Wau,D,"5'10""",10 03,17-12-80,Geldrop,PSV,Willem II,2005,Dutch
442,3.0,Albert van der Haar,D,"5'09""",12 00,29-12-75,Meppel,FC Zwolle,Willem II,2005,Dutch
443,4.0,Frank van der Struijk,D,"6'00""",10 12,28-03-85,Boxtel,LSV Lennisheuvel,Willem II,2005,Dutch
444,5.0,José Valencia Murillo,D,"5'09""",10 10,19-03-82,Quininde,NEC Nijmegen,Willem II,2005,Dutch
445,6.0,Martijn Reuser,F,"5'07""",11 07,01-02-75,Amsterdam,Ipswich T,Willem II,2005,Dutch
446,7.0,Anouar Hadouir,F,"5'07""",10 10,14-09-82,Den Bosch,BVV,Willem II,2005,Dutch
447,8.0,Raymond Victoria,M,"5'11""",12 08,10-10-72,Utrecht,De Graafschap,Willem II,2005,Dutch
448,9.0,Moussa Dembélé,F,"5'10""",10 01,17-07-87,Wilrijk,Germinal Beerschot,Willem II,2005,Dutch
449,10.0,Joe Keenan,M,"5'07""",10 00,14-10-82,Southampton,Chelsea,Willem II,2005,Dutch
450,11.0,Kevin Bobson,F,"5'09""",12 04,13-11-80,Amsterdam,Espanyol,Willem II,2005,Dutch
451,12.0,Sven Delanoy,M,"5'10""",11 05,07-10-83,Turnhout,FC Vrij Arendonk,Willem II,2005,Dutch
452,15.0,Jonathan Wilmet,F,"6'00""",11 07,07-01-86,Ottignies-Louvain,Nottingham F,Willem II,2005,Dutch
453,16.0,Peter Zois,G,"5'11""",12 04,21-04-78,Melbourne,NAC Breda,Willem II,2005,Dutch
454,17.0,Arvid Smit,M,"6'00""",12 01,12-12-80,Heerhugowaard,PSV,Willem II,2005,Dutch
455,18.0,Zsombor Kerekes,F,"6'04""",13 12,13-09-73,Senta,Debrecen,Willem II,2005,Dutch
456,19.0,Frank van Mosselveld,D,"6'00""",11 00,02-01-84,Waalwijk,WSC,Willem II,2005,Dutch
457,20.0,Marko Muslin,D,"6'01""",12 02,17-06-85,Brest,Monaco,Willem II,2005,Dutch
458,21.0,Kemy Agustien,M,"5'10""",11 05,20-08-86,Tilburg,None,Willem II,2005,Dutch
