,Number,Name,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
235,6,Eduardo  Costa,M,"6'00""",12  03,23-09-82,Florianopolis,Marseille,Espanyol,2005,Spanish
236,7,Walter Pandiani,F,6'00'',11  09,27-04-76,Montevideo,Birmingham C,Espanyol,2005,Spanish
237,8,Pablo  Zabaleta,M,"5'09""",11 00,16-01-85,Capital Federal,San  Lorenzo,Espanyol,2005,Spanish
238,9,Iván de la  Peña,M,5'07'',10  12,06-05-76,Santander,Barcelona,Espanyol,2005,Spanish
239,10,Luis  García,F,5'11'',10  10,06-02-81,Oviedo,Mallorca,Espanyol,2005,Spanish
240,11,Jofre,F,5'08'',11  05,24-01-80,Lleida,Levante,Espanyol,2005,Spanish
241,13,Idriss  Carlos Kameni,G,"6'00""",12  03,18-02-84,Douala,Le Havre,Espanyol,2005,Spanish
242,14,Ito,M,5'09'',11  03,21-01-75,Almendralejo,Betis,Espanyol,2005,Spanish
243,15,Frédson,M,5'11'',11  05,22-02-81,Moncão-Maranhão,Parana,Espanyol,2005,Spanish
244,17,Juanfran,M,"5'11""",10  12,09-01-85,Crevillente,Real  Madrid B,Espanyol,2005,Spanish
245,18,Didier  Domi,D,"5'09""",11  07,02-04-78,Sarcelles,Paris  St-Germain,Espanyol,2005,Spanish
246,20,Ferrán  Corominas,F,"5'11""",11  00,05-01-83,Girona,Espanyol  B,Espanyol,2005,Spanish
247,21,Daniel Jarque,D,6'00'',11  11,01-01-83,Barcelona,Espanyol  B,Espanyol,2005,Spanish
248,22,Moises Hurtado,M,6'01'',13  03,02-02-81,Sabadell,Espanyol  B,Espanyol,2005,Spanish
249,23,Raúl Tamudo,F,5'10'',11  09,19-10-77,Santa Coloma,Lleida,Espanyol,2005,Spanish
250,25,Martín  Posse,F,5'08'',10  12,20-08-75,San Justo,Vélez  Sarsfield,Espanyol,2005,Spanish
251,26,Biel,G,"6'00""",12  11,02-12-85,Palma de  Mallorca,Espanyol  B,Espanyol,2005,Spanish
252,27,Sergio  Sánchez,D,"6'00""",12  01,03-04-86,Matarò,Espanyol  B,Espanyol,2005,Spanish
253,28,Miquel Robusté,D,"6'01""",12  08,20-05-85,Vilassar  de Mar,Espanyol  B,Espanyol,2005,Spanish
254,29,Albert  Yagüe,F,"5'09""",11  00,27-03-85,Vilassar  de Mar,Espanyol  B,Espanyol,2005,Spanish
255,31,Miki,M,"5'10""",11  07,28-06-84,Berga,Espanyol  B,Espanyol,2005,Spanish
256,1,Luis García,G,6'01'',12  11,21-04-79,Toledo,Zaragoza,Getafe,2005,Spanish
257,2,Cosmin Contra,D,5'11'',11  09,15-12-75,Timisoara,Atlético  Madrid,Getafe,2005,Spanish
258,3,Mariano  Andres Pérnía,D,5'10'',12  06,05-04-74,Capital  Federal,Recreativo Huelva,Getafe,2005,Spanish
259,4,David Belenguer,D,6'00'',11  09,17-12-72,Villasar  del Mar,Betis,Getafe,2005,Spanish
260,5,David Cubillo,M,5'08'',10  10,06-01-78,Madrid,Atlético Madrid  B,Getafe,2005,Spanish
261,6,Diego  Rivas,M,5'11'',12  08,27-04-80,Ciudad Real,Atlético Madrid  B,Getafe,2005,Spanish
262,7,Mario Cotelo,M,5'11'',12  00,10-02-75,Langreo,Sevilla,Getafe,2005,Spanish
263,8,Gheorghe Craioveanu,F,6'00'',12  08,14-02-68,Craiova,Villarreal,Getafe,2005,Spanish
264,9,Jajá,M,"6'03""",11  07,28-02-86,Ipatinga,Feyenoord,Getafe,2005,Spanish
265,10,Rubén  Martín Pulido,D,6'02'',12  08,02-02-79,Madrid,Rayo  Vallecano,Getafe,2005,Spanish
266,11,Riki,F,6'02'',13  03,11-08-80,Aranjuez,Real  Madrid B,Getafe,2005,Spanish
267,12,Aníbal Matellán,D,"6'00""",12 13,08-05-77,General Villegas,Schalke,Getafe,2005,Spanish
268,13,Juan Catalayud,G,"6'03""",13  10,21-12-79,Málaga,Málaga,Getafe,2005,Spanish
269,14,Veljko Paunovic,M,5'11'',11  07,21-08-77,Strumica,Hannover 96,Getafe,2005,Spanish
270,15,Javier  Paredes,D,"5'09""",11  09,05-07-82,Oviedo,Real Madrid,Getafe,2005,Spanish
271,16,Ángel Vivar Dorado,M,5'11'',12  04,12-02-74,Madrid,Racing  Santander,Getafe,2005,Spanish
272,17,Sergio Pachón,F,5'11'',11  05,05-02-77,Madrid,Valladolid,Getafe,2005,Spanish
273,18,Pablo Redondo,M,6'00'',11  00,17-04-82,Valencia,Valencia,Getafe,2005,Spanish
274,19,Güiza,F,5'11'',12  04,17-07-80,Jerez de la  Frontera,Ciudad  de Murcia,Getafe,2005,Spanish
275,20,Fabio Celestini,M,"6'00""",11 13,31-10-75,Lausanne,Marseille,Getafe,2005,Spanish
276,21,Nano,F,6'02'',12  08,20-04-82,La  Coruña,Atlético  Madrid,Getafe,2005,Spanish
277,22,Jaime  Gavilán,M,5'10'',11  03,12-05-85,Valencia,Valencia B,Getafe,2005,Spanish
278,23,Manuel Tena,D,6'00'',12  01,08-09-76,Alcala de  Henares,Valladolid,Getafe,2005,Spanish
279,24,Alberto,M,6'01'',12  00,12-07-84,Benamejí,Málaga B,Getafe,2005,Spanish
280,30,Sito,G,"5'10""",10  12,02-12-81,Madrid,Getafe B,Getafe,2005,Spanish
281,31,Alejandro Rebollo,G,"6'01""",13  08,11-01-83,Gijón,Getafe B,Getafe,2005,Spanish
282,1,Francesc  Arnau,G,6'01'',13  01,23-03-75,Les Planes,Barcelona,Málaga,2005,Spanish
283,2,Gabriel,D,"5'07""",11 00,05-06-81,Feira de Santana,Fluminense,Málaga,2005,Spanish
284,3,Anderson  Silva,M,6'02'',12  11,29-08-82,São  Paulo,Everton,Málaga,2005,Spanish
285,4,Litos,D,6'01'',12  11,26-02-74,Paranhas,Boavista,Málaga,2005,Spanish
286,5,César Navas,D,6'04'',14  00,14-02-80,Madrid,Málaga B,Málaga,2005,Spanish
287,6,Alexis,D,6'00'',10  12,04-08-85,Málaga,Málaga  B,Málaga,2005,Spanish
288,7,Gerardo,M,5'09'',11  05,07-12-74,Sevilla,Valencia,Málaga,2005,Spanish
289,8,Antonio Hidalgo,M,6'00'',12  08,06-02-79,Granollers,Tenerife,Málaga,2005,Spanish
290,10,Edgar,F,5'10'',13  03,07-08-77,Luanda,Real Madrid,Málaga,2005,Spanish
291,11,Nacho,M,5'10'',10  10,24-06-80,Huelva,Levante,Málaga,2005,Spanish
292,12,Vicente Valcarce,D,5'07'',11  00,19-10-74,Lanzarote,Real Madrid B,Málaga,2005,Spanish
293,13,Iñaki  Goitia,G,6'02'',12  13,02-03-82,Cruces,Málaga B,Málaga,2005,Spanish
294,14,Marcelo Romero,M,5'09'',11  07,04-07-76,Montevideo,Peñarol,Málaga,2005,Spanish
295,15,Manu,M,5'11'',12  01,25-01-78,Málaga,Real Madrid B,Málaga,2005,Spanish
296,16,Richard  Morales,F,6'05'',13  10,21-02-75,Montevideo,Osasuna,Málaga,2005,Spanish
297,17,Salva  Ballesta,F,6'00'',13  03,25-05-75,Zaragoza,Valencia,Málaga,2005,Spanish
298,18,Pablo Couñago,F,"6'00""",11 06,09-08-79,Pontevedra,Ipswich T,Málaga,2005,Spanish
299,19,Fernando Sanz,D,6'00'',12  00,04-01-74,Madrid,Real Madrid,Málaga,2005,Spanish
300,20,Duda,M,5'09'',11  00,27-06-80,Lisbon,Cádiz,Málaga,2005,Spanish
301,21,Antonio  López,M,5'08'',11  03,12-05-80,Madrid,Sevilla,Málaga,2005,Spanish
302,22,Juan  Rodríguez,M,6'01'',12  08,01-04-82,Málaga,Málaga  B,Málaga,2005,Spanish
303,23,Ricardo  Bóvio,M,"5'10""",12 08,17-01-82,Campos,Santos,Málaga,2005,Spanish
304,24,Jorge  Ribeiro,D,"5'08""",10  10,09-11-81,Lisbon,Gil Vicente,Málaga,2005,Spanish
305,25,Javi Muñoz,G,"6'02""",13  05,27-01-82,La Algaba,Málaga  B,Málaga,2005,Spanish
306,26,Manolo Reina,G,"6'01""",12 08,01-04-85,Villaneuva del Trabuco,Málaga B,Málaga,2005,Spanish
307,27,Jesús  Gámez,M,"6'00""",11  00,10-04-85,Fuengirola,Málaga B,Málaga,2005,Spanish
308,31,Usero,M,"5'10""",12  04,27-03-84,Puertollano,Málaga B,Málaga,2005,Spanish
309,32,Diego Castro,F,5'09'',10  10,02-07-82,Pontevedra,Málaga  B,Málaga,2005,Spanish
310,33,Jorge  Pina,M,"5'08""",10  11,28-02-83,Zaragoza,Málaga  B,Málaga,2005,Spanish
311,34,Ador,F,6'00'',12  08,02-09-85,Málaga,Málaga  B,Málaga,2005,Spanish
312,38,Saúl,M,"5'09""",10  10,09-04-85,Oviedo,Málaga  B,Málaga,2005,Spanish
313,42,Marc Torrejón,D,"6'01""",13  01,18-02-86,Barcelona,Málaga  B,Málaga,2005,Spanish
314,43,Abel,M,"6'00""",11  07,20-02-82,Málaga,Málaga  B,Málaga,2005,Spanish
315,1,Miguel  Ángel Moyá,G,"6'01""",11  11,02-04-84,Binissalem,Mallorca B,Mallorca,2005,Spanish
316,2,Aggelos Basinas,M,"5'11""",12 00,03-01-76,Spata,Panathinaikos,Mallorca,2005,Spanish
317,3,Fernando Navarro,D,5'10'',11  11,25-06-82,Barcelona,Barcelona,Mallorca,2005,Spanish
318,4,Guillermo Pereyra,M,"6'00""",11  11,20-02-80,Rio Cuarto,River  Plate,Mallorca,2005,Spanish
319,5,Cristiano Doni,M,"6'01""",12 04,01-04-73,Rome,Sampdoria,Mallorca,2005,Spanish
320,6,Borja  Fernández,D,6'01'',11  07,14-01-81,Orense,Real  Madrid,Mallorca,2005,Spanish
321,7,Alejandro Campano,M,5'10'',10  08,29-12-78,Seville,Mallorca  B,Mallorca,2005,Spanish
322,8,David  Cortés,D,5'07'',11  05,29-08-79,Badajoz,Extremadura,Mallorca,2005,Spanish
323,9,Yordi,F,6'01'',12  13,14-09-74,Cádiz,Getafe,Mallorca,2005,Spanish
324,10,Francisco  Javier Farinós,M,"5'08""",10  12,29-03-78,Valencia,Internazionale,Mallorca,2005,Spanish
325,11,Jonás  Gutiérrez,M,"6'00""",11 07,07-05-82,Sáenz Peña,Vélez  Sarsfield,Mallorca,2005,Spanish
326,12,Leonardo  Pisculichi,F,"5'10""",12  00,18-01-84,Rafael Castillo,Argentinos  Juniors,Mallorca,2005,Spanish
327,14,Francisco Maciel,D,5'10'',11  07,17-09-77,Buenos Aires,Mallorca,Mallorca,2005,Spanish
328,15,Tuni,F,5'11'',11  05,14-06-82,Sóller,Mallorca  B,Mallorca,2005,Spanish
329,16,José Nunes,D,5'11'',12 13,07-03-77,Castelo de Pavia,Sporting  Braga,Mallorca,2005,Spanish
330,17,Yoshito  Okubo,F,"5'06""",09  08,09-06-82,Fukuoka,Cerezo  Osaka,Mallorca,2005,Spanish
331,18,Juan Arango,M,"5'10""",11  09,17-05-80,Maracay,Puebla,Mallorca,2005,Spanish
332,19,Víctor,F,"5'11""",12  01,28-02-85,Palma de  Mallorca,Mallorca B,Mallorca,2005,Spanish
333,20,Eduardo Tuzzio,D,"6'00""",12 13,31-07-74,Capital Federal,River  Plate,Mallorca,2005,Spanish
334,21,Braulio,F,"5'10""",12  04,18-09-85,Puerto  Rosario,Atlético  Madrid B,Mallorca,2005,Spanish
335,22,Sergio Ballesteros,D,6'02'',14  02,04-09-75,Valencia,Villarreal,Mallorca,2005,Spanish
336,23,Alessandro Potenza,D,"6'00""",12  00,08-03-84,San Severo,Internazionale,Mallorca,2005,Spanish
337,24,Rafita,D,5'07'',11  00,18-09-82,Palma de  Mallorca,Mallorca B,Mallorca,2005,Spanish
338,25,Toni Prats,G,6'01'',13  05,09-09-71,Capdepera,Betis,Mallorca,2005,Spanish
339,26,José,D,"5'11""",10  08,01-07-85,Palma de  Mallorca,Mallorca B,Mallorca,2005,Spanish
340,30,Gerardo,G,"6'04""",15  04,17-05-87,Palma de  Mallorca,Mallorca B,Mallorca,2005,Spanish
341,31,Toni Muñoz,F,"5'09""",11  03,13-08-82,Manacor,Mallorca B,Mallorca,2005,Spanish
342,1,Juan Elía,G,6'02'',13  01,24-01-79,Pamplona,Osasuna B,Osasuna,2005,Spanish
343,2,José Izquierdo,D,5'09'',11  00,03-08-80,La  Rioja,Osasuna  B,Osasuna,2005,Spanish
344,3,Rafael Clavero,D,5'09'',10  08,10-01-77,Córdoba,Real Murcia,Osasuna,2005,Spanish
345,4,Miguel  Flaño,D,"5'10""",11  05,19-08-84,Pamplona,Osasuna B,Osasuna,2005,Spanish
346,5,Carlos  Javier Cuéllar,D,6'03'',13  03,23-08-81,Madrid,Numancia,Osasuna,2005,Spanish
347,6,Raúl  García,M,"6'00""",12  08,11-07-86,Pamplona,Osasuna B,Osasuna,2005,Spanish
348,7,César Cruchaga,D,6'00'',12  13,26-01-74,Pamplona,Gavá,Osasuna,2005,Spanish
349,8,Juan Manuel  Ortiz,M,5'10'',11  00,01-03-82,Alicante,Atlético  Madrid,Osasuna,2005,Spanish
350,9,Savo Milosevic,F,6'02'',12  11,02-09-73,Bielijna,Parma,Osasuna,2005,Spanish
351,10,Patxi  Puñal,M,5'10'',11  09,06-09-75,Pamplona,Leganés,Osasuna,2005,Spanish
352,11,Moha,M,5'06'',11  09,12-09-77,Tagurit,Barcelona  B,Osasuna,2005,Spanish
353,12,Fran Moreno,M,"6'02""",12  00,07-05-84,Pamplona,Osasuna B,Osasuna,2005,Spanish
354,13,Ricardo,G,"6'02""",13  12,30-12-71,Madrid,Manchester  U,Osasuna,2005,Spanish
355,14,Josetxo,D,6'01'',12  06,25-02-75,Pamplona,Osasuna  B,Osasuna,2005,Spanish
356,15,Pierre Webó,F,5'11'',12  01,20-01-82,Bafoussan,Nacional,Osasuna,2005,Spanish
357,16,David  López,M,"5'11""",11  07,10-09-82,Logroño,Osasuna B,Osasuna,2005,Spanish
358,17,Javier  Flaño,D,"5'10""",10  10,19-08-84,Pamplona,Osasuna B,Osasuna,2005,Spanish
359,18,Marcelo Sosa,M,"5'11""",11  00,02-06-78,Montevideo,Atlético  Madrid,Osasuna,2005,Spanish
360,19,Enrique  Corrales,D,"5'09""",11  00,01-03-82,Seville,Real  Madrid B,Osasuna,2005,Spanish
361,20,Bernardo  Daniel Romeo,F,5'10'',11  05,10-09-77,Tandil,Hamburg,Osasuna,2005,Spanish
362,21,Valdo,M,6'00'',11  07,23-04-81,Villablino,Real  Madrid,Osasuna,2005,Spanish
363,22,Iñaki  Muñoz,M,6'00'',12  08,05-07-78,Pamplona,Toledo,Osasuna,2005,Spanish
364,23,Ludovic Delporte,M,5'11'',11  11,06-02-80,St-Catherine-les-Arcs,Lens,Osasuna,2005,Spanish
365,26,Roberto  Santamaria,G,"6'03""",11  11,27-02-85,Pamplona,Osasuna B,Osasuna,2005,Spanish
366,1,Dudu Aouate,G,6'02'',13  03,17-10-77,Haifa,Maccabi  Haifa,Racing Santander,2005,Spanish
367,2,Damiá,D,"6'02""",12  01,15-04-82,Figueras,Barcelona  B,Racing Santander,2005,Spanish
368,3,Oriol,D,"6'00""",11  00,23-05-81,Sabadell,Racing B,Racing Santander,2005,Spanish
369,4,Ezequiel Garay,D,"6'00""",11 11,10-10-86,Rosario,Newell's  Old Boys,Racing Santander,2005,Spanish
370,5,Neru,D,6'00'',12  00,20-01-74,Laredo,Racing  B,Racing Santander,2005,Spanish
371,6,Vitolo,M,5'08'',10  06,09-09-83,Santa Cruz de  Tenerife,Tenerife,Racing Santander,2005,Spanish
372,8,Hoalid Regragui,M,"5'10""",10 05,26-09-75,Corbeil,Ajaccio,Racing Santander,2005,Spanish
373,10,Jonathan  Valle,F,5'07'',10  06,30-12-84,Santander,Racing  B,Racing Santander,2005,Spanish
374,11,óscar  Serrano,F,"5'11""",11  11,30-09-81,Blanes,Espanyol,Racing Santander,2005,Spanish
375,13,Juan  José Valencia,G,5'11'',12  01,18-09-71,San Sebastián,Nàstic,Racing Santander,2005,Spanish
376,14,Pablo Pinillos,D,5'08'',11  03,09-07-74,Logroño,Levante,Racing Santander,2005,Spanish
377,15,Mauricio Pinilla,F,"6'02""",12 04,04-02-84,Santiago,Sporting  CP,Racing Santander,2005,Spanish
378,16,Pablo Alfaro,D,6'00'',11  11,26-04-69,Zaragoza,Sevilla,Racing Santander,2005,Spanish
379,17,Wilfried Dalmat,M,"5'08""",11 06,17-07-82,Tours,Grenoble,Racing Santander,2005,Spanish
380,18,Stéphane  Dalmat,M,6'01'',12  06,16-02-79,Tours,Internazionale,Racing Santander,2005,Spanish
381,19,Javi Casquero,M,5'09'',11  11,19-08-76,Toledo,Sevilla,Racing Santander,2005,Spanish
382,20,Antoñito,F,5'10'',11  11,02-02-78,Seville,Sevilla,Racing Santander,2005,Spanish
383,21,Ayoze,F,5'09'',11  11,25-05-82,La Laguna,Tenerife,Racing Santander,2005,Spanish
384,22,José Moratón,D,6'02'',12  00,14-07-79,Santander,Racing  B,Racing Santander,2005,Spanish
385,23,Felipe Melo,M,"6'00""",11  07,26-08-83,Rio de  Janeiro,Mallorca,Racing Santander,2005,Spanish
386,24,Sergio Matabuena,D,6'01'',12  06,12-02-79,Santander,Racing  B,Racing Santander,2005,Spanish
387,25,Lee Ho-Jin,D,"5'11""",10  12,09-03-83,,Sung Kyun  Kwan Univ,Racing Santander,2005,Spanish
388,26,Rubén  Garcia,M,"5'08""",11  03,06-12-81,Barco de  Valdeorras,Racing  B,Racing Santander,2005,Spanish
389,27,Raúl  Martín,F,"5'11""",11  09,27-07-82,Santander,Racing  B,Racing Santander,2005,Spanish
390,28,Samuel,D,"5'10""",10  12,01-03-84,Santander,Racing  B,Racing Santander,2005,Spanish
391,30,Trevi,G,"5'11""",11  05,10-12-82,Liébana,Racing  B,Racing Santander,2005,Spanish
392,32,Juanjo,M,"6'02""",12  04,28-10-85,Santander,Racing  B,Racing Santander,2005,Spanish
393,33,Cristian  Portilla,M,"5'11""",11  11,28-08-88,Santander,Racing  B,Racing Santander,2005,Spanish
394,34,Álex,M,"5'11""",12  04,24-09-84,Bilbao,Racing  B,Racing Santander,2005,Spanish
395,35,Antonio Tomás,M,"5'10""",11  05,19-01-85,Torrelavega,Racing  B,Racing Santander,2005,Spanish
396,1,Iker Casillas,G,6'01'',11 00,20-05-81,Madrid,Real  Madrid B,Real Madrid,2005,Spanish
397,2,Michel Salgado,D,5'09'',11  05,22-10-75,As Neves,Celta Vigo,Real Madrid,2005,Spanish
398,3,Roberto Carlos,D,5'06'',11  00,10-04-73,Garca,Internazionale,Real Madrid,2005,Spanish
399,4,Sergio Ramos,D,"6'00""",11 07,30-03-86,Camas,Sevilla,Real Madrid,2005,Spanish
400,5,Zinedine Zidane,M,6'01'',12  04,23-06-72,Marseille,Juventus,Real Madrid,2005,Spanish
401,6,Iván Helguera,D,6'01'',11  07,28-03-75,Santander,Espanyol,Real Madrid,2005,Spanish
402,7,Raúl,F,5'11'',10  06,27-06-77,Madrid,Real  Madrid B,Real Madrid,2005,Spanish
403,8,Júlio  Baptista,M,6'00'',11  05,01-10-81,São Paulo,Sevilla,Real Madrid,2005,Spanish
404,9,Ronaldo,F,6'00'',12  13,22-09-76,Rio de Janeiro,Internazionale,Real Madrid,2005,Spanish
405,10,Robinho,F,"5'08""",09 06,25-01-84,São  Vicente,Santos,Real Madrid,2005,Spanish
406,11,Cicinho,D,"5'07""",10 10,24-06-80,Pradópolis,São  Paulo,Real Madrid,2005,Spanish
407,12,Pablo  García,M,6'00'',12  01,13-05-77,Pando,Osasuna,Real Madrid,2005,Spanish
408,13,Diego  López,G,"6'05""",13  10,03-11-81,Paradela,Real  Madrid B,Real Madrid,2005,Spanish
409,14,Guti,M,5'11'',12  00,31-10-76,Madrid,Real  Madrid B,Real Madrid,2005,Spanish
410,15,Raúl Bravo,M,5'09'',11  05,14-04-81,Gandia,Real  Madrid B,Real Madrid,2005,Spanish
411,16,Thomas Gravesen,M,"5'10""",13 06,11-03-76,Vejle,Everton,Real Madrid,2005,Spanish
412,18,Jonathan Woodgate,D,"6'02""",12 09,22-01-80,Middlesbrough,Newcastle  U,Real Madrid,2005,Spanish
413,19,Antonio Cassano,F,"5'09""",12  11,12-07-82,Bari,Roma,Real Madrid,2005,Spanish
414,20,Oscar  Miñambres,D,5'09'',11  00,01-01-81,Madrid,Real  Madrid B,Real Madrid,2005,Spanish
415,21,Carlos  Diogo,D,"6'01""",12  06,18-07-83,Montevideo,River  Plate,Real Madrid,2005,Spanish
416,22,Francisco  Pavón,D,6'02'',12  01,09-01-80,Madrid,Real  Madrid B,Real Madrid,2005,Spanish
417,23,David Beckham,M,"6'00""",11 09,02-05-75,Leytonstone,Manchester  U,Real Madrid,2005,Spanish
418,24,Álvaro  Mejía,D,6'00'',11  09,18-01-82,Madrid,Real  Madrid B,Real Madrid,2005,Spanish
419,26,Álvaro  Arbeloa,D,"6'00""",12  00,17-01-83,Salamanca,Real  Madrid B,Real Madrid,2005,Spanish
420,27,Roberto  Soldado,F,5'09'',11  05,27-05-85,Valencia,Real  Madrid B,Real Madrid,2005,Spanish
421,28,Rubén de  la Red,M,"6'01""",12  08,05-06-85,Madrid,Real  Madrid B,Real Madrid,2005,Spanish
422,29,José  Manuel Jurado,M,"5'09""",11  05,29-06-86,Sanlúcar  de Barrameda,Real  Madrid B,Real Madrid,2005,Spanish
423,30,Jordi  Codina,G,"6'02""",12  11,27-04-82,Barcelona,Real Madrid B,Real Madrid,2005,Spanish
424,31,David  Barral,F,"5'10""",12  13,10-05-83,Cádiz,Real Madrid B,Real Madrid,2005,Spanish
425,32,Francisco  Casilla,G,"6'04""",13  01,02-10-86,Tarragona,Real Madrid B,Real Madrid,2005,Spanish
426,33,Miguel  Palencia,D,"5'11""",11  11,02-01-84,Madrid,Real Madrid B,Real Madrid,2005,Spanish
427,34,Javi  Garcia,M,"6'01""",12  13,08-02-87,Murcia,Real Madrid B,Real Madrid,2005,Spanish
428,35,Javier  Balboa,M,"6'00""",12  00,13-05-85,Madrid,Real Madrid B,Real Madrid,2005,Spanish
429,36,Ernesto,M,"5'10""",11  09,26-04-85,Madrid,Real Madrid B,Real Madrid,2005,Spanish
430,37,Borja  Valero,M,"5'09""",11  07,21-01-85,Madrid,Real Madrid B,Real Madrid,2005,Spanish
431,38,Marcos  Tébar,M,"6'01""",12  01,08-02-87,Madrid,Real Madrid B,Real Madrid,2005,Spanish
432,40,Adrián  Martín,M,"6'01""",11  09,10-10-82,Las Palmas,Real Madrid B,Real Madrid,2005,Spanish
433,41,Álvaro  Negredo,F,"6'01""",12  13,02-01-84,Madrid,Real Madrid B,Real Madrid,2005,Spanish
434,42,David  Cobeño,G,"6'02""",12  13,07-03-83,Madrid,Real Madrid B,Real Madrid,2005,Spanish
435,1,Alberto,G,6'00'',12  01,20-05-69,San  Sebastián,Real  Sociedad B,Real Sociedad,2005,Spanish
436,2,John Viáfara,M,"6'01""",13  05,27-10-78,Robles,Portsmouth,Real Sociedad,2005,Spanish
437,3,Mark González,M,"5'09""",11  00,10-07-84,Durban,Liverpool,Real Sociedad,2005,Spanish
438,4,Dalibor  Stevanović,M,"6'00""",11 11,27-09-84,Ljubljana,Domale,Real Sociedad,2005,Spanish
439,5,Jérémie  Brechet,D,"6'01""",12  01,14-08-79,Lyon,Internazionale,Real Sociedad,2005,Spanish
440,6,Mikel Labaka,D,6'00'',12  01,10-08-80,Azpeitia,Real  Sociedad B,Real Sociedad,2005,Spanish
441,7,Igor Jauregi,D,6'01'',11  09,29-04-74,Tolosa,Eibar,Real Sociedad,2005,Spanish
442,8,Gaizka Garitano,M,6'00'',12  00,09-07-75,Bilbao,Eibar,Real Sociedad,2005,Spanish
443,10,Alvaro Novo,M,6'00'',12  00,16-05-78,Córdoba,Atlético  Madrid,Real Sociedad,2005,Spanish
444,11,Mikel Aranburu,M,5'10'',10  08,18-02-79,Azpeitia,Real  Sociedad B,Real Sociedad,2005,Spanish
445,12,Morten Skoubo,F,"6'03""",12 11,30-06-80,Holstebro,Brøndby,Real Sociedad,2005,Spanish
446,13,Asier Riesgo,G,6'01'',11  00,06-10-83,Deba,Real Sociedad B,Real Sociedad,2005,Spanish
447,14,Aitor  López Rekarte,D,5'08'',11  03,18-08-75,San  Sebastián,Real  Sociedad B,Real Sociedad,2005,Spanish
448,15,Nihat Kahveci,F,5'09'',11  03,23-11-79,Istanbul,Beşiktaş,Real Sociedad,2005,Spanish
449,16,Gari Uranga,F,6'00'',10  10,21-06-80,Tolosa,Real  Sociedad B,Real Sociedad,2005,Spanish
450,17,Igor Gabilondo,M,6'00'',12  01,10-02-79,Donostia,Real  Sociedad B,Real Sociedad,2005,Spanish
451,18,Cifu,D,"5'07""",11  00,13-07-80,Madrid,Eibar,Real Sociedad,2005,Spanish
452,19,Javier  Garrido,D,"5'10""",11  11,15-03-85,Irún,Real  Sociedad B,Real Sociedad,2005,Spanish
453,20,José Javier Barkero,M,5'08'',11  07,27-04-79,Aretxabaleta,Real  Sociedad B,Real Sociedad,2005,Spanish
454,21,Oscar De Paula,F,5'11'',11  09,31-05-75,Durango,Real  Sociedad B,Real Sociedad,2005,Spanish
455,22,Mikel  Alonso,M,5'10'',12  00,16-05-80,Tolosa,Real  Sociedad B,Real Sociedad,2005,Spanish
456,23,Sergio Boris,D,6'00'',11  11,26-05-80,Avilés,Real  Sociedad B,Real Sociedad,2005,Spanish
457,24,Xabi  Prieto,M,"6'01""",11  09,29-08-83,San  Sebastián,Real  Sociedad B,Real Sociedad,2005,Spanish
458,26,Oskitz,F,"5'10""",11  07,12-10-86,Pasaia,Real  Sociedad B,Real Sociedad,2005,Spanish
459,28,Gorka  Elustondo,M,"6'00""",11  07,18-03-87,Beasain,Real  Sociedad B,Real Sociedad,2005,Spanish
460,30,Mikel Saizar,G,"6'02""",13  10,18-01-83,Ibarra,Real  Sociedad B,Real Sociedad,2005,Spanish
461,31,Ion Ansotegi,D,"6'02""",13  08,13-07-82,Berriatua,Real  Sociedad B,Real Sociedad,2005,Spanish
462,33,Gorka Larrea,M,"6'00""",11  00,07-04-84,San  Sebastián,Real  Sociedad B,Real Sociedad,2005,Spanish
463,39,Iñigo Díaz de  Cerio,F,"5'10""",10  12,15-05-84,San  Sebastián,Real  Sociedad B,Real Sociedad,2005,Spanish
464,40,Imanol  Agirretxe,F,"6'00""",11  09,24-02-87,Usurbil,Real  Sociedad B,Real Sociedad,2005,Spanish
465,41,Mikel  González,D,"6'01""",11  11,24-09-85,Mondragón,Real  Sociedad B,Real Sociedad,2005,Spanish
466,1,Andrés Palop,G,6'00'',12  01,22-10-73,Valencia,Valencia,Sevilla,2005,Spanish
467,2,Javi Navarro,D,5'11'',12  04,06-02-74,Valencia,Valencia,Sevilla,2005,Spanish
468,3,David  Castedo,D,5'05'',10  03,26-01-74,Palma de Mallorca,Mallorca,Sevilla,2005,Spanish
469,4,Daniel  Alves,M,5'07'',10  01,05-06-83,Juazeiro,Bahia,Sevilla,2005,Spanish
470,7,Javier Saviola,F,5'06'',09  06,11-11-81,Buenos Aires,Barcelona,Sevilla,2005,Spanish
471,8,Jordi  López,M,"6'00""",12  01,28-02-81,Granollers,Real  Madrid B,Sevilla,2005,Spanish
472,9,Ariza  Makukula,F,6'04'',14  07,04-03-81,Kinshasa,Nantes,Sevilla,2005,Spanish
473,10,Luís  Fabiano,F,"6'00""",13  03,08-11-80,Campinas,FC Porto,Sevilla,2005,Spanish
474,11,Renato,M,"5'10""",11  03,15-05-79,Santa Mercedes,Santos,Sevilla,2005,Spanish
475,12,Frédéric Kanouté,F,"6'03""",12 04,02-09-77,Sainte-Foy-le-Grande,Tottenham H,Sevilla,2005,Spanish
476,13,Antonio Notario,G,5'11'',12  01,19-11-72,Mataro,Granada,Sevilla,2005,Spanish
